Course	Room	Teacher	Time	Students
1	5	819	16	724 2113 2377 2440 2500 3111 3151 4966 6198 6392 7325 8115 8138 8351 8352 8418 8479 9057 9089 9129 9805 10260 10916 11301 11418 12839 13491 14440 14805 14847 15435 16366 16578 16764 16913 17707 17785 18753 19137 19329
2	5	203	18	757 1590 2107 2791 3920 4171 4658 4697 6273 6332 6807 7124 7678 8429 8878 8895 9790 9843 10333 10708 10957 11213 11298 11347 11389 11803 12193 12693 12825 13070 13541 13618 13814 15184 15427 19627 19689 19843 19906
3	9	436	47	329 1506 1574 1669 2493 4184 4554 5678 5816 5906 6528 6617 6995 7052 7630 8011 8170 8544 9531 10554 10583 11728 13072 13397 13887 14353 14696 14721 14770 14796 15000 15071 15164 16400 17181 17456 17462 17560 17783 19053 19819
4	2	413	47	680 734 737 1177 1302 1768 2211 2353 2396 2559 3827 3838 4020 4092 5266 5734 6421 6814 7540 7719 9310 9689 9869 10307 10435 10505 10575 10613 10649 10771 10772 11167 11429 12415 12759 13726 14042 14131 14256 16110 16189 17917 18259 19704
5	14	663	37	641 1281 1498 2087 3217 3226 3280 3586 3672 3799 4457 4931 5321 5741 6700 6983 7379 7588 7593 9569 10921 11522 13091 13363 13605 15054 15279 15462 15643 16889 17880 18462 18481 18651 18663
6	3	273	28	417 602 689 1396 1492 2615 3518 3810 3897 4151 5168 5327 6521 6733 7031 8180 8252 8900 9215 9346 9955 10477 10652 10965 11652 12064 12468 13418 13635 14877 15684 15928 16985 17181 17210 17738 17821 17898 18503 18512 19207 19591
7	6	961	22	1226 2251 2459 4312 4749 5029 5206 5361 5781 6280 7462 7532 7933 8579 8865 10068 10104 10415 10944 11370 11576 11578 12138 12184 12239 12544 12758 13164 13177 13382 13745 14264 14309 14671 15835 15891 16053 16151 16251 16701 16759 17425 17600 18441 18595 19107 19370 19420 19970
8	22	997	8	83 241 840 1094 1491 2050 2432 2703 2781 2898 3028 5143 6024 6194 6467 6761 6792 7798 8517 8941 10438 10589 11276 11502 13044 13199 13604 16168 16384 16465 16669 16708 18647 18819 19350 19548 19939
9	17	1000	2	507 1157 1829 2360 3482 3513 4096 4430 4479 5111 5499 8012 8617 9909 10587 11222 11466 11824 12039 12424 13845 14219 14269 15026 16047 17425 17487 17853 17988 18542 19078 19224
10	7	184	14	311 557 731 1065 1670 2296 2814 3682 4776 5357 5393 6656 7443 7737 7924 8137 8637 9104 10244 10459 10660 12173 13115 13923 13989 14043 14274 14332 14487 15139 16067 16277 17113 18043 18463 18957 19134
11	3	436	23	372 1107 1601 1891 2247 2469 4229 4687 5136 5308 6105 6494 6667 6864 6987 7136 7384 7758 8178 9966 10453 10534 10950 11139 12513 12956 13071 13171 13238 13249 13904 14349 14589 15002 15167 17107 17895 18790 19391 19648
12	25	620	47	541 2572 3039 3521 3776 3829 3980 4062 4090 4562 4580 4773 4821 4975 6057 6094 6650 8637 9179 9545 9576 9882 9945 10131 10486 10630 11626 11815 12056 12765 12786 13613 14060 14385 15672 16973 17796 17906 18195
13	33	838	29	116 692 729 1634 2764 2829 4936 5928 6977 7203 7239 9827 10761 11203 11518 12330 12755 12924 13154 13436 13543 14364 14369 14529 14881 15048 16637 16688 17177 17867 18003 19898 19911
14	13	42	11	941 1206 1241 1644 2082 2108 2155 2449 2500 2709 3730 4221 4408 5094 5188 5441 5989 5997 7222 7572 7815 8077 8430 8657 8765 9114 9284 9447 9560 9595 10313 11721 12540 12653 13502 14902 15172 16339 17037 17081 17973 18403 19714
15	28	264	49	762 934 2504 3487 3570 4053 4440 4817 5195 7391 7494 7614 7840 8390 8575 8612 8721 8981 9103 9363 9824 9890 10375 10719 11428 12623 13023 13025 13440 14050 14905 15659 15801 16433 16568 17761 17800 18100 18343 18739 19184 19611
16	26	97	42	782 1126 1958 2563 3125 3475 3510 4864 5594 6450 7639 7777 8144 9165 9657 10144 10236 11369 11792 12293 12431 12578 13090 13244 13433 14336 14952 15436 15916 16859 16913 17267 17929 18467 19422
17	27	601	32	392 942 1599 2126 2409 4256 4698 4767 5766 6964 7176 8527 8606 8775 8888 9697 9834 10955 13560 13602 13905 14177 14435 15040 16428 16991 17767 18138 18253 19537
18	6	11	19	833 1138 2171 2196 2625 2851 3199 3669 3893 4057 4591 5075 5556 5698 6316 6408 6940 7315 7394 7411 7706 7710 7714 9099 10124 10644 11571 11642 12522 13158 13458 13942 14166 15098 15289 15936 16591 16610 16775 16881 17473 17604 17782 18322 18742 18851 19223 19475
19	24	205	24	1240 2193 3046 3567 4448 5207 5236 5385 6277 6589 7124 7375 7460 8000 8549 8680 9052 9789 9892 10578 11646 12431 12481 12664 12964 14138 14687 15114 15726 16920 18081 18437 18578 18896 18947 19490 19501
20	23	426	36	125 253 845 1408 1822 2873 3219 3409 3853 4372 5061 5272 5594 6063 6526 6645 7396 8578 10049 10896 11903 12000 12478 12566 12660 12997 14347 14908 15146 15752 15818 17224 17382 18518 18631 19135 19387 19677
