Course	Room	Teacher	Time	Students
1	15	306	34	390 2383 2717 3390 3645 3649 4829 5004 5746 5836 5873 6393 8051 8607 8659 8851 9752 10671 11516 11863 12208 12735 13251 13392 13705 13746 14129 14149 14313 14555 14573 15066 15426 16489 16612 17696 19022 19112 19272 19871 19994
2	39	778	57	552 967 994 1154 1248 1435 1722 1731 2890 3284 3970 4122 4440 4459 5743 5891 6960 7068 8353 8388 9061 9936 10285 10302 10751 10868 11076 12646 13293 13492 13688 13980 14166 15100 15580 16278 16576 16653 17285 17290 17467 17908 17972 19124 19144 19277 19493
3	15	551	72	839 1322 1527 1927 2121 2162 3904 3984 4507 4553 4668 5751 6216 6686 7401 7948 8033 8051 8826 9610 10388 11101 11602 11767 11789 12520 12796 13265 13324 13883 13902 13972 14023 14673 14742 15869 16365 17566 18104 18994
4	21	94	21	503 763 1070 2695 3448 3609 3830 4121 5625 6299 6443 6588 7576 8353 8611 9004 10289 11049 11060 11448 11454 11935 12000 12904 14798 14883 15727 15773 16198 16804 18016 18298 18630 18663
5	24	904	32	372 724 2866 2950 3393 3797 4543 5014 5259 5597 6025 7002 7017 7784 7895 8129 8224 8653 8778 9081 9666 9730 10668 12585 12612 12770 13446 14797 15021 15204 15772 17223 17955 17965 19058 19182 19223 19333 19604 19889
6	24	300	23	282 324 817 972 1558 1848 1913 2454 2536 2951 3109 3642 4098 4772 4828 5710 5969 6070 6751 7764 8984 11707 11752 11869 12385 12494 12498 13052 14501 16252 16674 16851 16914 16930 17000 17176 17548 17689 18479 19664 19733 19978
7	15	696	7	208 604 1180 1263 1332 2503 2775 3253 3679 4214 4240 4521 4867 5048 5586 7377 8927 9010 9242 9601 10037 10089 10403 10853 11347 12246 12512 13418 13882 14048 15062 15637 15657 16089 16461 17505 17551 17634 19027 19338 19603
8	23	463	57	499 959 1451 1896 2369 2597 2727 3150 5090 5153 5435 5547 5856 5865 6392 6400 7057 8004 9093 10062 10385 10906 11099 11167 11350 11914 11976 12410 12429 12461 12516 12923 14214 14259 14303 14507 14659 15031 15731 16002 16091 16834 17093 18201
9	1	668	23	573 1326 1976 2201 2301 2354 3187 3250 4122 4298 4560 5844 6636 7862 7907 7944 8534 8665 8912 8930 10900 11031 11089 11255 11392 12149 12155 12326 12710 13140 13256 13468 14391 14793 14907 15632 15977 16096 16466 16932 17105 17769 18090 18149 18238 18676 19092 19419
10	24	658	63	748 895 915 1324 1836 2417 3910 3959 5003 5838 5881 6155 6269 7191 7548 7746 8046 9109 9462 9612 9832 9835 9921 10278 11266 12609 12857 13496 13857 14405 14412 14705 15875 16252 16417 16486 16672 17522 18077 18187 19068 19512
11	7	59	55	617 662 675 1020 1021 1630 2471 2644 2877 2943 3136 4379 4462 8404 9794 10541 10922 11100 11286 11390 11571 11809 12087 12393 12829 13436 13600 14500 14771 15196 15971 16962 17047 17491 18171 18319 19616
12	7	355	10	235 283 370 979 3933 4619 5549 6370 7261 7518 7717 8981 9700 10736 10843 10930 11115 11240 11387 12673 12707 12948 13548 13594 14081 14307 14642 15068 15545 17320 17493 17861 18274 18391 18791
13	37	595	59	670 793 1026 1481 2060 2602 2751 3995 4642 5743 5752 6061 6471 6872 6991 7051 7376 8114 8150 8426 9060 9416 10510 11306 11491 12574 12726 12735 13479 13744 14034 14215 14679 14979 15579 17594 17848 17938 19004 19072 19295 19530
14	22	378	13	253 530 815 1672 2292 2820 3435 3839 4021 4210 4997 5912 5979 6147 6888 6962 7184 7666 7873 8736 10272 11113 11345 11366 11562 11627 11820 12807 12899 13636 15656 16937 17006 17133 17727 19778
15	14	641	78	964 1340 1450 1495 1553 1639 1936 2031 2407 3162 3520 3623 3640 3986 5226 6289 7176 7349 8864 9003 9345 10509 11494 11658 11660 13054 13126 13278 13411 14406 14439 14767 15425 15761 16048 17434 18460 18928 19873
16	1	365	2	183 580 815 1263 1328 1541 1609 1780 2092 2127 2828 2957 3664 4311 6809 7110 7263 7853 8041 8811 8820 8887 9130 9139 9184 9886 9916 10356 11244 11501 11899 12407 12539 12737 13210 14268 14418 14473 14621 14668 15500 15980 16103 16887 17089 17275 17615 18288 18421 19045
17	39	849	88	126 858 1921 2043 2350 2702 2936 2974 3704 5125 6275 7032 7505 7593 8413 8775 8952 10883 11037 11874 12222 12259 12287 12530 13154 13515 13639 13943 14198 14316 14330 14712 14918 14935 14971 14989 15330 16126 16343 16464 17693 17886 18046 18255 18440
18	8	91	52	1054 1640 2104 3300 3663 4517 4528 7239 8026 8311 8427 9003 9161 9175 9470 10006 11279 11523 12519 12973 13330 13520 14745 14851 16917 18012
19	25	206	89	1694 1969 2884 3010 3356 3368 3581 4073 4429 4825 5031 6121 6505 7210 8000 10255 10364 10536 10710 10838 11308 11465 11845 12782 12783 14468 14481 14487 14648 14690 15328 15721 16589 17674 18759 19718 19843 19961
20	23	671	43	326 394 734 1978 2028 2109 2361 2952 3861 4572 5212 5370 5441 5758 5778 6335 6385 6582 7030 7130 7289 7377 8142 8954 10124 10242 10299 10873 11301 12552 12587 14089 14104 14107 14821 15209 15794 16153 16311 16549 16711 17868 19045
21	19	905	5	284 518 2668 3195 3300 3399 5574 5602 5626 6421 6679 6936 6991 7043 7291 7437 7483 8091 8784 9402 9639 10476 10948 11144 11178 12013 13017 13157 13385 14551 16037 16285 16390 16690 17271 18212 19086 19095 19523 19866
22	15	360	77	1481 1841 1967 1993 2429 2447 2595 3748 4278 4484 6153 7273 7730 8697 8861 9627 11096 11250 11341 11701 11950 13414 13415 13824 13900 14131 14686 15124 15822 15890 16468 16617 16664 16785 16808 17915 18927 19024 19031 19515 19747
23	24	409	68	836 1367 1694 1870 1890 2010 2124 3112 3363 3591 4774 6161 6915 7641 7811 8198 8308 8679 8966 9076 9316 10500 11055 11275 11794 12044 12480 12794 13375 13881 14126 14765 15709 17284 17380 17605 17877 18103 18986 19350 19947 19977
24	21	697	16	484 812 875 1026 1909 3379 3582 3964 4461 5369 6134 6358 6723 6759 7401 7424 7516 8007 9640 9691 11794 12258 12401 13055 13616 13878 14338 14381 14595 15187 15799 17282 18513 18587 19012
25	14	324	55	511 875 1256 1876 2676 2762 2980 3244 3328 3502 3819 4286 4709 5941 7277 7478 7708 8560 8705 9819 10064 10743 10790 10893 11035 11427 11796 12669 12952 14479 15282 16151 16459 16527 17045 18018 19059 19388
26	12	580	40	80 1675 2602 2791 3259 3650 4530 4567 4687 5241 5468 8050 8106 8164 9483 10489 10656 10705 10934 11478 13019 13101 14897 16207 16740 18328 19033 19196 19315 19446 19524
