Course	Room	Teacher	Time	Students
1	20	375	25	101 290 730 1639 3174 3380 4847 5332 5536 6247 6556 6675 7736 7927 8227 10008 10907 11048 11960 12108 12283 13035 13409 15757 15804 17099 17689 17766 17827 17908 17934 18684 19705
2	30	91	26	275 649 832 1433 4586 5225 5314 5448 6389 6683 6724 7616 8073 8963 9590 9611 9699 10124 10645 10884 11241 11301 11782 11796 11865 12442 12444 13876 15038 15247 15274 15867 16543 16818 16941 17415 17815 18559 19298 19535
3	7	200	35	649 1215 1401 1636 2972 3464 3718 4029 4880 6302 6348 6709 7296 8048 8290 8809 9714 9806 9859 11099 11152 13126 13411 13936 14080 14395 14559 14694 15976 17040 18494 19072 19791 19803
4	10	307	25	1130 1279 2284 2763 2848 4372 4449 6322 6455 6566 6861 7898 8130 8343 8553 9244 9608 10636 11338 11748 12989 14236 14622 14893 15332 15433 15778 16579 17146 17400 17556 18208 19155 19449
5	34	359	38	35 349 708 817 1058 2176 2851 2903 3673 4182 5259 5294 5771 5818 6410 6669 7227 7676 7987 8210 9061 9380 9964 10381 10781 10974 11016 11174 11186 11453 11554 11716 12873 12996 13257 13864 14748 14929 15972 16265 17589 17652 17969 18452 18540
6	35	754	3	69 830 986 1634 3421 4001 4096 4540 6043 6090 6170 6456 6695 8350 8647 8942 9619 9723 10409 11098 11299 11464 12240 12983 14018 14868 15141 15222 16559 16644 16702 18696 19448
7	21	507	34	494 1165 1241 1300 1507 1831 4026 4129 4167 4202 4501 4888 5194 5196 7641 7685 7914 8399 9381 10094 10727 10824 11304 12294 13138 13948 14047 14580 14690 15123 15217 15488 16274 17401 17519 18852 18905 19031
8	2	14	22	573 1767 1974 2487 2526 2570 3798 3813 4007 4170 4447 4580 4819 4976 5385 6775 6780 6877 7135 7729 8210 8746 9502 10437 11855 12405 12605 12853 13748 14206 15101 15220 15881 16021 16065 16278 16289 16436 16703 16736 17329 17965 18035 18188 18711 19740
9	33	207	39	26 1838 2221 2623 3540 3667 3850 3902 5101 5527 6420 7947 8550 8554 9590 9661 10722 11352 12931 13820 13886 13921 13937 14753 14758 14860 16647 16687 16806 16854 17463 17498 18963 19263 19413 19497 19798 19997
10	32	495	15	102 154 1371 1470 1978 2327 2592 2795 3972 4004 4187 4223 4349 4482 4559 4744 5402 5565 7800 7970 8032 8041 8648 9054 9848 10147 10220 10262 10277 10921 11484 11660 11856 12320 12380 12539 12613 12711 13202 13208 14008 14012 14350 14358 14912 15515 15645 15763 16112 16354 17640 18175 18908 19164
11	32	543	13	23 127 129 223 765 1198 1514 1632 1719 1920 2232 2424 3083 3394 3768 4205 4216 4862 7305 7516 7822 7935 8191 8667 8824 8886 8952 8989 9504 9744 10855 10927 11178 11196 11399 11628 11646 12322 13083 13736 14065 14989 15636 16318 16498 16925 17081 17393 17653 17807 18360 18423 19231 19911
12	40	803	30	614 969 1582 2692 3025 3146 3194 3372 4327 4827 4957 5168 5995 7314 7689 7844 8089 8131 8157 9225 9415 9463 9655 10517 11225 11271 12781 13044 13454 14235 14641 15085 15196 16356 16476 17066 17794 19142 19684
13	34	65	2	144 275 1384 1856 2036 2372 2582 2909 3215 3444 3616 3914 4067 4785 4840 4849 5314 6510 7253 8029 8198 8694 8872 9203 9286 9674 9755 10443 10785 11929 12706 12928 13135 13286 14385 14525 14726 14923 15181 15549 15659 15772 16379 16385 16906 17061 19112
14	36	775	16	7 78 1305 2590 2800 3098 3121 3604 3867 4093 4759 5438 5665 5936 6029 6083 6094 6658 7191 7855 8282 9324 10092 10178 10668 11383 11702 12124 12447 13562 13949 14114 14454 14728 15847 16536 16768 17454 17518 17756 18361 19225
15	26	899	48	71 123 159 392 416 546 903 1388 2477 3763 4032 4455 4770 4863 5481 5744 5895 6578 7446 7567 7598 8107 9271 9967 10838 11132 11169 11744 12265 12292 12579 12899 13949 14139 15701 16641 17637 19702
16	11	983	22	476 1223 1944 2227 2555 2699 2947 3755 3783 4242 4756 5258 5664 5927 6482 7281 7388 7478 8031 8671 8915 9200 9764 10030 10252 10322 11457 11473 12416 12760 12961 13599 14331 14573 14651 14715 15445 15965 16755 17988 18394 18415 18664 19006 19719 19724 19828
17	19	296	9	162 842 1167 1269 1357 1860 2254 2957 3549 4038 4233 6214 6306 6500 6794 6813 6983 7609 7815 8150 8427 8495 9338 9378 10367 10494 10820 11059 11548 12012 12128 12171 13258 13890 14012 14095 14333 16808 17179 17340 17584 18888 19456 19600 19855
18	34	990	25	619 750 794 833 851 1256 1573 1947 2129 2574 2694 2906 3110 3708 4433 4821 5002 5381 5828 6628 7361 7375 7412 8765 10096 10114 10842 12020 12201 12451 12669 15055 15069 15261 15684 15916 16363 16551 17336 17403 17639 17750 17786 17995 18054 18082 18798 19164 19492
19	6	331	34	108 785 884 1057 1063 1658 2117 3459 3514 4231 4491 4732 7718 7719 8320 9588 9698 9776 10126 10317 10604 11213 12441 12568 12748 13581 13661 14277 14601 14759 15316 15389 15435 15590 15717 15741 15891 16179 16449 17463
20	1	964	43	745 1084 1089 1184 1298 1508 2664 3157 4315 5048 5732 6106 7233 7271 8216 8455 8526 9267 9440 9609 9747 9886 9922 10163 10412 10498 11292 11466 13397 13576 14813 15338 15543 15655 16807 17020 17462 17928 18598 18930 19041 19426 19695
21	22	895	38	200 721 1258 1722 3804 3836 4134 4173 4277 5080 6409 6796 7004 7652 7780 8609 9056 9262 9737 9844 10665 10790 12405 12656 13014 15676 17194 17371 17550 17740 18017 18721 18835 18879 19487 19673
22	24	296	1	771 774 1084 2491 5568 5653 6130 6417 8043 8333 8945 9810 9831 9903 9923 11976 12033 12230 12387 15944 16913 17437 17555 17907 17945
23	32	32	20	8 30 504 746 1430 1668 1820 2169 2494 2718 3145 3755 4073 4740 5549 6569 6596 7637 7645 7663 7884 8191 8407 8539 8976 9103 9273 9644 9649 10010 10188 11670 12449 12605 13277 13350 13933 14140 14195 14250 15353 16932 17258 17891 18664 18793 19442 19583 19617 19631 19719 19931
24	38	358	4	15 519 1066 1609 1880 2168 2173 2398 2658 3039 3244 4316 4765 4908 5343 5623 5908 6479 7825 8244 8735 8839 9024 9038 9143 9660 9909 10048 10106 12015 12027 12690 12833 14386 14696 15324 15626 15893 15899 17726 18679 19242 19413 19484 19546
25	25	324	30	833 1301 1714 2110 3932 4023 4669 4844 5025 6220 6662 6863 7198 7702 7886 8551 8885 9133 9144 9672 10052 11515 12722 13393 15386 16722 17310 17485 17766 19074
26	28	83	18	59 687 1544 2607 2629 2646 3106 3345 3936 5298 5398 6132 6325 6784 7126 7175 7341 7877 9715 10456 10952 13218 14816 14864 15791 15894 16233 17011 17395 17458 17506 18905 18942 19187 19565
27	3	115	38	189 322 1498 1626 1914 2165 3343 3916 4144 5206 5281 5767 7340 7985 9221 10337 10542 11065 11336 11670 12039 12790 13110 14185 14330 14824 14993 15283 15881 16933 17551 17698 17812 18400 18587 19469 19660
28	36	901	46	175 970 1336 1542 1738 1844 2455 3099 3646 5011 5689 6037 6148 8463 8720 9145 9499 9636 10382 10628 10764 10793 12548 13388 13559 14145 14564 14920 15918 16228 16301 16770 16826 17096 17375 18288 18591 19116 19519 19604
29	3	400	36	175 545 1058 1816 1967 2258 3061 3334 4304 4690 5280 5928 6352 8910 9989 10191 10258 10410 11977 12350 12479 12488 13072 13119 13172 14531 14635 15099 15852 17404 18068 18070 18198 18433 18566 18826 19173 19473
