Course	Room	Teacher	Time	Students
1	15	657	42	727 1547 1575 1822 2801 3079 4309 4319 4813 5301 6169 6276 6893 7351 7718 7738 8087 9009 9843 10577 10697 11018 11148 12508 12544 13132 13698 14305 15819 15885 16070 16130 16363 16851 16900 16964 17253 17689 17832 17880 18237 18507 18792
2	29	75	31	412 711 1678 3168 3529 3981 4072 4662 5240 5265 5328 5681 6237 7282 7561 7620 8592 8914 9189 10160 10280 10395 10714 10746 11189 12351 12592 13173 13769 14374 14751 15413 15507 16756 16965 18137 19670 19936
3	30	916	77	855 1889 2441 2739 2884 3047 3258 3491 3958 4364 5323 5646 5656 5876 6705 7238 7561 10459 10497 10551 10619 12228 12317 12682 12750 13090 13794 14698 15035 15084 15204 17372 17771 18257 18727 18851
4	10	529	55	986 1122 1138 1345 1737 2521 2720 2863 2970 3044 4586 5446 6383 6685 7589 8048 9029 9535 9658 9983 10323 12559 13370 13399 13405 14285 14339 14804 16162 16305 17154 17495 17592 18013 18355 18388 18689 18706 18895 19174 19781
5	29	728	111	149 560 1232 1327 2435 2613 2706 2845 2926 3153 3220 4121 4252 5918 6030 7234 7757 8018 9976 9996 10657 11338 11651 12030 12305 12351 12807 13019 13278 14241 14426 14655 14961 16195 18616 19569
6	30	150	4	223 979 1055 1274 1495 1525 2464 3938 5474 6191 6634 6721 6749 8281 10264 11175 12326 13112 14004 14206 14458 14472 14940 15716 16490 17006 17250 17721 18100 18120 18294 18420 19759 19791 19846 19857
7	17	168	31	51 196 1294 1653 2013 2225 3592 4422 4648 5164 5756 5800 7030 7798 11210 12050 12075 12158 12474 12483 13644 13681 13834 14114 14602 15518 15946 16833 17240 18523 18605
8	29	585	65	843 1224 2597 2704 2912 3647 3718 3883 4085 4187 4410 4543 5819 6356 6488 8509 9349 9364 9443 10955 11729 12166 12171 12475 12832 13017 13799 15186 15642 15808 16043 16369 17094 17208 17857 17931 19636 19870
9	2	795	7	3860 4172 5148 5465 5878 6027 7110 7764 8784 9511 10175 10786 10865 11002 12101 13456 14050 14120 14322 14662 16411 16999 17003 17061 17297 17378 17761 18244 18510 19802
10	29	221	51	594 1200 1252 1890 2887 2957 4057 4114 5242 5394 6733 6771 6807 6967 7055 7833 8147 10358 10990 12252 12327 12534 13933 14407 14685 14933 15410 15485 15913 16334 17463 18456 19168 19396 19425 19437 19527 19872
11	10	104	7	332 975 2673 3221 3506 5466 5709 5786 6289 6445 6568 7564 7687 8188 8579 8790 10391 11127 11474 11672 11834 12063 12365 12780 12850 13295 13763 14213 14450 14499 14572 14690 16291 16922 17512 17565 17594 17767 17914 17920 19910
12	28	718	10	905 1280 1425 2366 2924 2968 3252 3835 4420 4849 4859 5145 7618 8419 8509 8652 9056 9418 9499 9858 10090 10409 10703 11165 11531 15135 15672 16601 17282 17443 18695 18738 18855 19086
13	29	574	120	204 1127 2357 2852 2869 2928 3009 4086 4263 4566 5180 5484 5534 5727 5915 6153 6928 7919 8152 9165 9725 10611 11079 12314 12814 12878 14237 14287 14985 15230 15819 16002 18354 18379 19004 19498
14	34	18	36	170 475 596 991 1466 2578 2589 2623 2634 2648 3293 3725 3863 6433 6436 6462 7387 8094 9707 10840 11172 11638 11667 12598 12666 12764 12994 13199 13476 14190 14889 15033 15054 15603 15703 15782 16509 17072 17321 17399 18096 18682 19327 19597
15	15	672	21	371 1473 1754 2280 2575 3187 3993 4081 4243 4249 4291 5393 5499 5893 5940 6187 8185 9802 10489 10653 11036 11516 11765 11793 11962 13477 13887 14213 14532 14876 15021 15711 16721 16746 16872 17254 17780 18460 18988 19317 19569 19605
16	35	151	81	83 653 1578 2159 2319 2371 2772 2865 2932 3067 4170 4193 4647 5349 5716 5825 6046 6257 6918 6935 8484 9318 9337 9842 9888 10049 10521 10946 11695 12227 12763 12964 13392 13974 14125 14867 15516 16373 16544 16660 18832 19302 19973
17	17	68	18	1032 2312 2908 4240 4327 4419 6236 6513 7423 9560 9742 9743 9943 10287 10526 13023 13730 14204 14643 14921 14963 15273 15277 15397 16107 16772 17447 17682 18110 18121 18160 18428
18	23	575	59	163 652 1114 1486 2622 2864 2905 3001 3859 3898 4249 4311 4880 5360 6113 7525 7568 7880 8636 9172 9538 9549 9631 10290 10702 10953 11359 11362 11561 13283 13515 14074 14197 14211 15155 15262 15750 16356 17013 17323 17715 18075 19042 19134 19730 19969
19	5	709	87	1 28 417 533 848 1750 1870 2678 2960 3205 3536 3833 4616 6446 6782 6846 7793 8919 9147 9159 9199 9242 10829 11754 12197 12591 13081 14505 15119 15404 15641 15915 16351 16715 17880 18907 19566 19571 19691
