Course	Room	Teacher	Time	Students
1	54	10	3	1 2 4 8
2	1	13	1	
3	1	16	1	
4	54	16	4	2 9
5	54	8	5	3 10
6	54	20	16	6
7	1	10	1	
8	54	4	13	4
9	133	2	6	
10	1	3	1	
11	1	17	1	
12	54	15	19	7
13	54	12	17	6
14	54	7	7	4 6
15	1	20	1	
16	1	13	1	
17	133	11	5	
18	133	2	8	
19	1	14	1	
20	54	7	14	5
21	54	5	20	8
22	133	9	1	8
23	133	1	4	10
24	54	19	10	1
25	54	11	1	1 3 4 10
26	133	15	3	9
27	133	1	7	
28	1	9	1	
29	54	19	15	5
30	54	6	12	3
31	54	14	6	3 7
32	54	8	8	5 9
33	1	17	1	
34	133	12	2	9
35	54	18	18	7
36	54	3	2	1 2 7 8
37	1	4	1	
38	54	6	9	5 6
39	1	5	1	
40	54	18	11	2
