Course	Room	Teacher	Time	Students
1	319	1	6	
2	302	13	7	3 16 27
3	302	11	16	3 9
4	302	23	13	13 18 29
5	21	18	1	17 28
6	21	12	26	23
7	302	7	25	9 21
8	302	21	3	1 4 10 18
9	302	13	19	6 29
10	21	3	15	10
11	302	19	5	11 13 22 25
12	1	4	1	
13	302	7	30	16 18
14	1	34	1	
15	302	39	29	15 28
16	21	4	16	12
17	21	35	30	26
18	1	28	1	
19	319	9	5	30
20	21	11	23	19
21	21	31	28	24
22	21	9	6	2
23	21	2	25	22
24	302	38	20	7 30
25	302	38	8	4 24 25
26	319	33	2	
27	21	3	27	23
28	302	25	4	5 12 14 27
29	1	33	1	
30	21	2	11	6
31	302	25	15	2 12
32	21	20	17	12
33	21	18	20	17
34	302	30	26	11 21
35	21	26	14	8
36	302	23	12	13 23 30
37	21	27	21	18
38	21	1	8	3
39	21	29	7	2
40	21	12	12	6
41	302	10	9	5 11 17
42	302	35	27	14 21
43	21	26	13	8
44	302	31	21	7 11
45	1	29	1	
46	21	5	19	16
47	1	15	1	
48	302	37	6	1 10 25
49	21	32	4	20 26
50	302	34	14	1 15
51	21	39	22	19
52	21	6	2	17 22
53	302	19	22	8 9
54	302	22	28	14 26
55	302	8	1	1 7 20 24 29
56	21	28	10	5
57	21	21	24	21
58	21	6	18	15
59	1	30	1	
60	1	16	1	
61	302	8	24	9 10
62	21	5	29	25
63	1	17	1	
64	21	17	5	20
65	319	27	1	26
66	1	40	1	
67	302	20	23	8 14
68	302	32	11	7 15 24
69	302	16	2	2 3 19 27 30
70	21	15	3	19 20
71	319	14	4	28
72	1	22	1	
73	319	37	3	28
74	21	14	9	4
75	1	36	1	
76	302	40	18	6 29
77	1	24	1	
78	302	10	10	13 23
79	302	24	17	4 16
80	1	36	1	
