Course	Room	Teacher	Time	Students
1	149	17	18	5
2	1	18	1	
3	26	9	1	6
4	149	1	17	3
5	149	2	12	7 8
6	149	4	9	4 7
7	149	17	16	3
8	149	20	19	5
9	149	7	4	2 4
10	149	13	14	1
11	149	13	13	1
12	26	11	7	10
13	26	10	2	7
14	149	6	5	2 6
15	1	10	1	
16	26	19	6	9
17	1	16	1	
18	26	11	3	8
19	149	16	15	2
20	1	12	1	
21	1	20	1	
22	1	8	1	
23	149	5	20	6
24	1	3	1	
25	1	14	1	
26	149	7	6	2 6
27	1	8	1	
28	149	15	7	3 7
29	1	15	1	
30	1	3	1	
31	149	18	2	1 8
32	26	14	4	9
33	149	2	10	5 10
34	149	1	3	1 3
35	26	4	5	9
36	1	19	1	
37	1	5	1	
38	149	12	1	4 8 9
39	149	6	11	5 10
40	149	9	8	4 10
