Course	Room	Teacher	Time	Students
1	363	22	8	8 9 22
2	427	5	13	6
3	427	11	4	19 27
4	363	38	12	1 28
5	600	18	1	23
6	427	20	21	13
7	363	21	23	7 15
8	427	48	25	17
9	1	37	1	
10	427	42	3	18 27
11	1	50	1	
12	1	11	1	
13	363	32	18	3 16
14	427	43	14	9
15	600	7	5	25
16	1	17	1	
17	1	40	1	
18	363	50	21	5 10
19	427	26	10	5
20	363	14	14	2 12
21	1	46	1	
22	427	31	15	9
23	363	19	1	8 16 26 29
24	1	19	1	
25	427	29	26	17
26	363	31	19	4 22
27	363	27	22	6 8
28	427	22	22	14
29	363	45	11	1 18
30	363	12	13	2 18
31	363	38	16	3 12
32	1	8	1	
33	1	29	1	
34	363	40	27	11 21
35	427	47	23	
36	427	23	28	18
37	600	21	8	26
38	363	12	29	12 22
39	1	7	1	
40	363	28	30	14 25
41	363	49	17	3 23
42	600	10	10	28
43	363	36	2	9 19 20 30
44	427	16	7	1
45	1	37	1	
46	1	23	1	
47	363	10	3	1 4 24
48	363	45	7	8 20 23
49	427	16	27	17
50	427	41	24	16
51	427	43	30	21
52	363	44	28	11 21
53	363	20	24	7 12
54	1	47	1	
55	427	36	11	5
56	427	26	16	10
57	363	2	25	7 14
58	427	3	9	4
59	600	28	4	25
60	600	2	13	
61	427	25	19	13
62	1	35	1	
63	363	32	9	14 24 25
64	1	9	1	
65	1	42	1	
66	427	3	1	15 19
67	1	48	1	
68	427	39	20	13
69	427	5	17	11
70	600	14	7	26
71	600	1	3	
72	427	15	5	21 28
73	363	41	5	4 10 27
74	600	17	12	30
75	427	6	18	11
76	1	27	1	
77	363	49	26	10 20
78	1	34	1	
79	363	18	10	19 23 29
80	427	35	12	6
81	1	15	1	
82	1	8	1	
83	1	33	1	
84	600	39	11	30
85	1	6	1	
86	1	44	1	
87	427	9	6	22 29
88	363	13	20	5 29
89	1	33	1	
90	363	13	15	2 16
91	600	30	2	24
92	600	4	6	26
93	427	46	8	3
94	363	30	6	6 7 30
95	427	34	29	20
96	427	1	2	15 28
97	363	4	4	2 13 17
98	1	25	1	
99	600	24	9	27
100	1	24	1	
