Course	Room	Teacher	Time	Students
1	132	6	2	7
2	143	10	15	3
3	1	8	1	
4	1	10	1	
5	143	11	8	3 10
6	143	18	9	3 8
7	143	20	1	4 6 8 10
8	143	7	19	6
9	132	13	4	9
10	143	4	18	5
11	143	18	17	4
12	143	1	2	3 5 10
13	132	3	3	7
14	143	4	11	5 9
15	143	6	10	4 8
16	143	3	16	4
17	143	1	4	1 8
18	143	17	7	2 10
19	1	19	1	
20	1	9	1	
21	1	19	1	
22	1	9	1	
23	1	11	1	
24	143	17	20	6
25	143	14	6	1 2
26	1	13	1	
27	143	5	5	1 2
28	1	15	1	
29	1	14	1	
30	143	7	3	1 6
31	143	15	13	7 9
32	1	16	1	
33	1	20	1	
34	143	5	14	2
35	132	2	5	
36	132	2	6	
37	1	12	1	
38	1	12	1	
39	143	8	12	5 9
40	132	16	1	7
