Course	Room	Teacher	Time	Students
1	178	10	4	9 15 18
2	130	3	4	19
3	115	4	7	2 13 17
4	115	3	10	6 12
5	115	13	1	1 3 6 7 13 15
6	1	15	1	
7	42	19	2	17 19
8	130	19	1	8
9	178	4	10	11 15
10	115	20	4	4 12 14 20
11	1	18	1	
12	178	16	2	8
13	178	17	3	8 18
14	115	12	6	5 9 18 19
15	178	18	5	10 16 20
16	130	13	3	16
17	178	16	6	1 15
18	42	20	7	3
19	42	17	9	5
20	115	1	2	1 2 11 12
21	42	12	10	7
22	115	6	9	4 11 13
23	1	6	1	
24	115	1	8	2 7 18
25	42	8	3	19 20
26	42	2	1	17
27	42	7	5	2
28	115	14	3	3 4 13 14
29	178	14	1	12 14
30	42	2	8	5
31	178	10	7	4 7
32	42	11	4	1
33	178	5	8	6 10
34	1	8	1	
35	178	5	9	9 20
36	115	9	5	5 8 9
37	1	7	1	
38	130	15	2	10
39	42	9	6	3
40	1	11	1	
