Course	Room	Teacher	Time	Students
1	291	9	27	20
2	1	23	1	
3	291	25	25	18
4	450	19	6	29
5	291	50	26	20
6	571	45	25	11 13
7	1	47	1	
8	571	13	26	11 27
9	291	38	16	8
10	1	37	1	
11	291	9	22	16
12	1	14	1	
13	571	7	8	4 7 25
14	1	49	1	
15	291	16	2	17 19
16	571	7	27	12 25
17	291	3	23	17
18	1	11	1	
19	1	38	1	
20	291	17	1	16 28
21	571	45	24	10 11
22	571	3	3	7 22 26 30
23	1	46	1	
24	1	29	1	
25	571	14	11	6 13 29
26	291	34	14	6
27	291	8	12	4
28	571	26	16	2 24
29	1	34	1	
30	291	2	17	8
31	291	29	6	28 30
32	571	30	6	2 23
33	291	15	21	16
34	291	10	18	10
35	1	17	1	
36	291	4	29	21
37	571	26	28	14 21
38	571	21	12	7 11 12
39	571	47	13	8 12 23
40	571	25	10	6 12 20
41	1	10	1	
42	571	40	30	15 17
43	571	12	21	8 22
44	571	35	5	1 25 27
45	291	20	7	2
46	291	43	4	23 24
47	1	18	1	
48	1	12	1	
49	291	40	8	2
50	1	39	1	
51	291	33	10	3
52	450	28	1	22
53	291	11	30	22
54	1	35	1	
55	291	15	24	18
56	291	28	13	5
57	571	43	2	5 9 15
58	1	31	1	
59	571	48	20	6 29
60	450	4	3	24
61	1	19	1	
62	291	23	19	13
63	291	2	28	20
64	571	6	23	9 14
65	291	24	11	4
66	450	49	2	23
67	1	42	1	
68	1	27	1	
69	1	22	1	
70	291	24	15	7
71	1	32	1	
72	450	1	8	
73	571	48	9	5 15 19
74	571	5	4	1 26 27
75	571	32	18	4 21
76	1	22	1	
77	571	39	1	1 14 26 29
78	1	8	1	
79	1	27	1	
80	1	36	1	
81	450	41	5	
82	571	18	17	3 10
83	571	5	15	1 9
84	291	13	20	14
85	291	37	3	18 28
86	1	31	1	
87	571	1	14	10 19 21
88	1	36	1	
89	571	21	22	9 17
90	450	41	7	30
91	1	20	1	
92	1	33	1	
93	1	44	1	
94	1	46	1	
95	571	30	19	5 18
96	291	44	5	24 28
97	571	16	7	3 13 25
98	450	42	4	
99	291	50	9	3
100	571	6	29	15 16
