Course	Room	Teacher	Time	Students
1	48	5	17	7
2	48	10	14	3
3	48	11	18	8
4	1	3	1	
5	120	1	4	
6	48	19	16	7
7	48	5	10	4 7
8	1	7	1	
9	1	14	1	
10	48	18	8	2 5
11	120	3	3	10
12	48	15	12	6 8
13	120	1	5	
14	1	15	1	
15	120	6	1	
16	48	18	5	1 10
17	1	10	1	
18	48	13	2	1 3 6
19	48	8	9	3 5
20	48	13	6	1 2
21	1	11	1	
22	48	2	7	1 9
23	1	12	1	
24	48	17	19	8
25	1	14	1	
26	120	20	2	10
27	48	16	20	9
28	48	17	3	4 7 8
29	1	20	1	
30	1	16	1	
31	1	7	1	
32	1	12	1	
33	1	4	1	
34	48	4	4	4 5 10
35	48	2	1	2 3 6 9
36	1	19	1	
37	48	6	15	4
38	48	8	13	2
39	48	9	11	5 6
40	1	9	1	
