Course	Room	Teacher	Time	Students
1	242	1	21	10
2	1	50	1	
3	1	29	1	
4	1035	21	3	19
5	242	36	5	1
6	242	17	19	
7	242	38	12	5
8	1	47	1	
9	874	30	17	7 18
10	242	48	16	8
11	1035	23	11	26
12	242	7	20	10
13	874	13	9	11 12 23
14	874	30	29	17 27
15	1	14	1	
16	874	39	18	8 27
17	242	4	9	4
18	874	38	1	10 21 22 23 26
19	242	46	8	2
20	1035	23	15	30
21	1	42	1	
22	874	45	24	13 20
23	874	43	3	2 11 17
24	874	21	7	6 7 21
25	1	15	1	
26	1035	45	2	18
27	1	43	1	
28	242	26	10	4
29	242	47	4	27 28
30	874	2	26	14 21
31	1	4	1	
32	1	11	1	
33	1	48	1	
34	242	13	14	7
35	242	41	7	2
36	1	42	1	
37	242	3	27	
38	242	46	25	13
39	242	35	30	17
40	874	31	23	24
41	1	29	1	
42	242	9	13	5
43	1	17	1	
44	874	18	6	3 24 25
45	874	20	28	16 22
46	242	40	2	22 26
47	242	8	24	12
48	1	39	1	
49	242	25	3	26 28
50	874	6	2	1 5 28
51	1	36	1	
52	874	22	20	9 21
53	874	25	25	25
54	1	41	1	
55	242	20	29	15
56	874	7	13	4 18
57	874	6	5	3 4 19
58	874	40	16	6 13
59	1035	9	14	30
60	1	44	1	
61	1	27	1	
62	242	10	18	9
63	874	3	4	2 16 29
64	1035	22	6	22
65	1	50	1	
66	874	44	11	3 25
67	874	33	30	18 29
68	242	18	26	
69	242	31	15	7
70	242	8	28	15
71	1035	34	4	20
72	874	11	19	9 19
73	874	5	27	14 24
74	1035	1	5	20
75	1	26	1	
76	874	2	15	6 15
77	874	24	8	8 15 16
78	1	32	1	
79	874	35	21	11 28
80	1	15	1	
81	1	27	1	
82	1035	32	8	23
83	1	12	1	
84	242	24	6	1
85	874	34	14	6 20
86	874	5	12	3 16
87	874	16	22	11 29
88	242	10	23	12
89	242	16	1	19 27
90	874	28	10	1 30
91	1035	37	7	23
92	1035	19	9	24
93	1035	19	12	29
94	242	12	22	10
95	1	33	1	
96	1035	28	1	17
97	1035	37	10	25
98	1035	14	13	30
99	242	49	17	8
100	242	49	11	5
