Course	Room	Teacher	Time	Students
1	1877	42	1	18 26
2	468	33	8	25
3	1527	45	6	5 10 29
4	1877	48	25	15
5	1	47	1	
6	1877	8	12	7
7	1	42	1	
8	1877	36	27	19
9	1	43	1	
10	468	20	2	22
11	1877	38	16	10
12	468	22	12	29
13	1	9	1	
14	1	46	1	
15	1	23	1	
16	1527	11	2	1 3 14
17	1527	18	20	7 10
18	468	2	15	
19	468	23	9	26
20	1	45	1	
21	1527	40	25	12 16
22	1	12	1	
23	1527	13	29	17 27
24	1877	26	18	12
25	1877	24	20	13
26	1	29	1	
27	1877	25	30	21
28	468	48	13	30
29	1527	2	23	11 16
30	468	1	14	
31	1877	25	6	2
32	1527	41	7	6 9 24
33	1877	20	24	15
34	468	8	1	21
35	1877	44	7	2
36	1	46	1	
37	1527	7	9	10 20 28
38	1877	7	15	9
39	1877	40	22	14
40	1	41	1	
41	1877	47	13	8
42	1877	39	21	13
43	468	27	11	28
44	1877	19	8	3
45	1527	37	24	11 28
46	1527	34	13	1 5
47	1527	50	8	8 14
48	1527	35	17	6
49	1	4	1	
50	468	31	10	
51	1877	11	11	5
52	468	5	3	
53	1	33	1	
54	1	16	1	
55	1	12	1	
56	1527	34	28	15 30
57	1	44	1	
58	1	18	1	
59	1527	15	19	6 12
60	1527	28	15	3 23
61	468	6	4	23
62	468	36	6	24
63	1	6	1	
64	468	30	5	24
65	1	39	1	
66	468	3	7	25
67	1527	9	30	17 20
68	1527	10	18	6 30
69	1	27	1	
70	1877	5	5	23 29
71	1	43	1	
72	1	49	1	
73	1527	49	16	3 28
74	1527	19	3	2 4 7
75	1527	35	10	16 25 26
76	1527	10	5	5 14
77	1877	21	10	4
78	1	50	1	
79	1527	22	11	18 23 30
80	1527	21	1	1 8 17
81	1877	30	28	19
82	1877	32	26	16
83	1877	32	4	22 27
84	1877	29	17	11
85	1	4	1	
86	1527	17	21	8 29
87	1877	38	19	13
88	1527	13	27	13 18
89	1877	1	3	22 27
90	1877	24	2	19 27
91	1527	28	12	1 17
92	1877	17	14	9
93	1527	14	14	2 21
94	1877	26	9	4
95	1877	37	23	15
96	1	3	1	
97	1527	31	4	4 7 20
98	1877	15	29	20
99	1527	14	26	12 19
100	1527	16	22	9 18
