Course	Room	Teacher	Time	Students
1	382	17	7	
2	382	14	5	6
3	382	15	8	8
4	382	35	29	24
5	341	3	18	5 23
6	382	27	28	22
7	1	28	1	
8	341	26	22	11
9	382	32	13	12
10	382	30	9	8
11	1	37	1	
12	1	36	1	
13	341	36	29	1
14	341	7	16	3 17
15	3	34	2	28
16	382	21	24	
17	1	33	1	
18	382	1	1	2
19	3	39	4	
20	382	4	15	12
21	341	34	12	8 23 30
22	382	24	2	4
23	341	11	5	1 2 13 26
24	341	23	28	24 27
25	341	7	3	3 9 13 17 29
26	1	31	1	
27	1	4	1	
28	382	17	16	14
29	382	15	6	7
30	382	29	19	15
31	341	37	10	2 21 25
32	341	9	21	10 16
33	1	23	1	
34	341	14	2	2 23 25 26
35	341	19	7	6 7 14 18
36	382	5	20	17
37	382	38	12	11
38	341	24	11	3 7 26
39	382	12	17	14
40	382	10	25	21
41	341	22	6	5 14 16 30
42	1	6	1	
43	341	33	24	15 20
44	3	32	3	
45	1	26	1	
46	382	16	30	24
47	3	40	1	25
48	382	3	4	6
49	341	38	15	13 18 25
50	341	35	1	1 4 5 13 29
51	341	21	4	4 16 19 20 30
52	1	16	1	
53	1	39	1	
54	341	22	14	11 19 20
55	382	13	14	12
56	382	30	22	18
57	382	40	18	15
58	1	11	1	
59	341	12	30	1
60	382	27	26	21
61	382	25	21	17
62	341	6	9	10 22 23 27
63	1	8	1	
64	341	29	26	19 27
65	341	5	27	21 29
66	341	10	17	3 22
67	341	31	23	12 16
68	341	25	25	15 24
69	1	9	1	
70	382	19	23	19
71	341	8	13	9 10 28
72	382	1	27	22
73	1	28	1	
74	341	18	20	8 28
75	1	18	1	
76	382	2	10	9
77	382	2	3	5
78	382	13	11	10
79	341	20	8	9 11 26 27
80	341	20	19	6 28
