Course	Room	Teacher	Time	Students
1	1	5	1	
2	1	17	1	
3	1	13	1	
4	161	8	20	8
5	161	6	18	7
6	161	15	5	2 4
7	133	1	2	9
8	161	3	2	1 6 7
9	161	14	19	8
10	133	16	5	10
11	161	4	8	3 5
12	161	11	15	3
13	161	7	10	6 7
14	133	11	6	10
15	133	15	7	
16	1	8	1	
17	1	14	1	
18	1	19	1	
19	161	18	6	2 6
20	133	1	8	
21	161	10	1	1 5 9
22	1	9	1	
23	161	10	16	5
24	133	3	3	8
25	1	19	1	
26	1	20	1	
27	133	12	1	8
28	161	4	7	3 10
29	1	16	1	
30	161	18	12	1
31	161	7	14	3
32	1	12	1	
33	161	5	17	6
34	161	6	3	1 4
35	161	13	13	2
36	161	17	4	2 4
37	133	2	4	9
38	1	9	1	
39	161	2	9	4 5
40	161	20	11	7 9
