Course	Room	Teacher	Time	Students
1	221	17	6	18
2	1	19	1	
3	203	7	8	6
4	203	11	7	4
5	203	10	6	
6	221	10	3	15
7	85	4	2	5 13 16 19
8	178	20	7	5 14
9	85	3	5	1 6 20
10	203	20	3	19
11	178	13	1	13 15 20
12	203	15	10	10
13	178	8	6	4 17
14	203	4	1	11 14
15	178	5	9	7 18
16	203	13	2	9 20
17	85	5	8	3 11 15
18	221	11	5	18
19	85	1	1	1 2 5 12 17
20	178	7	10	9 20
21	221	19	4	
22	85	15	4	4 8 9 13
23	178	8	4	3 7
24	85	17	10	6 11
25	203	14	9	
26	85	6	9	5 8 13
27	178	14	8	8 19
28	178	9	3	2 7
29	221	2	7	19
30	178	1	2	2 14
31	203	6	4	15 16
32	85	2	6	1 9 14
33	85	3	7	1 6 11
34	203	18	5	17
35	221	9	2	10
36	85	18	3	3 8 12 16 17
37	1	16	1	
38	1	16	1	
39	178	12	5	3 12
40	221	12	1	10
