Course	Room	Teacher	Time	Students
1	673	6	26	13 27
2	195	9	24	16
3	195	6	15	9
4	673	31	5	3 5 26
5	1	34	1	
6	195	36	27	18
7	673	50	16	2 8
8	1	34	1	
9	195	19	5	
10	1	8	1	
11	1	5	1	
12	673	21	13	1 18
13	666	21	1	21
14	673	33	11	19 27 29
15	666	48	6	25
16	1	43	1	
17	195	24	29	20
18	1	28	1	
19	195	18	12	8
20	195	18	22	15
21	673	23	9	16 23 26
22	666	16	2	22
23	666	2	14	
24	1	48	1	
25	673	15	4	6 10 17 20
26	673	15	1	2 5 10 29
27	195	2	17	10
28	1	16	1	
29	666	5	9	
30	666	36	13	30
31	666	46	5	24
32	195	11	30	20
33	1	39	1	
34	1	49	1	
35	195	32	28	19
36	195	41	19	12
37	195	38	10	7
38	195	37	4	1
39	1	41	1	
40	195	17	18	11
41	673	24	7	12 14 21
42	673	25	30	19 27
43	195	40	8	6
44	195	31	21	13
45	195	32	3	1
46	195	26	14	9
47	673	12	6	4 9 27
48	1	38	1	
49	195	50	26	18
50	1	40	1	
51	1	23	1	
52	195	45	7	5
53	195	29	20	12
54	673	7	22	11 24
55	666	33	4	23
56	195	43	2	24 28
57	673	22	27	14 17
58	1	39	1	
59	666	1	11	30
60	1	37	1	
61	673	11	14	2 28
62	666	20	10	28
63	195	45	9	7
64	673	3	23	11 19
65	673	14	29	15 21
66	195	10	16	10
67	673	49	15	2 29
68	673	9	25	13 23
69	666	35	12	30
70	673	25	3	3 7 14 16
71	1	27	1	
72	195	17	23	15
73	673	3	8	12 17 21
74	1	46	1	
75	195	30	13	8
76	1	44	1	
77	673	14	18	4 14
78	1	20	1	
79	1	26	1	
80	673	12	28	15 29
81	195	29	25	16
82	673	7	2	3 17 26
83	673	8	10	18 25 30
84	673	30	21	7 22
85	673	28	17	4 24
86	673	19	24	13 23
87	1	42	1	
88	666	42	8	25
89	1	35	1	
90	1	27	1	
91	1	13	1	
92	195	10	6	
93	195	13	11	8
94	673	47	20	6 11
95	666	1	15	
96	673	22	19	5 9
97	666	47	3	22
98	673	4	12	1 6
99	195	4	1	20 28
100	666	44	7	25
