Course	Room	Teacher	Time	Students
1	1	7	1	
2	484	24	28	8 10
3	374	19	10	10
4	1	8	1	
5	484	39	10	6 7 18
6	1	39	1	
7	374	9	5	25 27
8	374	7	9	9
9	484	35	6	1 2 22
10	374	34	13	11
11	484	38	26	8 14
12	374	31	2	18 22
13	484	34	25	8 16
14	484	38	14	1 11
15	484	29	13	14 22 27
16	1	14	1	
17	484	40	27	8 13
18	374	36	11	10
19	484	15	7	2 4 14
20	374	15	3	20 23
21	484	14	2	10 13 17 26
22	1	3	1	
23	374	13	27	24
24	374	13	15	15
25	1	11	1	
26	484	3	30	16 19
27	484	40	4	5 12 13 15
28	1	20	1	
29	484	4	22	5 17
30	484	28	3	5 12 14
31	484	37	15	1 9
32	484	10	5	16 29 30
33	374	24	16	15
34	1	35	1	
35	374	19	29	26
36	426	26	3	28
37	484	28	24	7 26
38	484	5	17	2 21
39	1	10	1	
40	484	23	23	7 9
41	484	9	8	3 21 23
42	426	23	1	28
43	374	1	7	6
44	374	29	25	24
45	374	16	20	19
46	374	18	17	16
47	484	4	1	1 4 7 30
48	1	12	1	
49	1	8	1	
50	374	5	28	25
51	374	31	30	27
52	484	25	9	6 13 15
53	484	12	18	3 18
54	426	16	2	28
55	374	37	22	20
56	484	11	19	3 25
57	484	33	29	12 27
58	374	18	18	19
59	426	27	4	29
60	1	27	1	
61	1	22	1	
62	1	30	1	
63	1	32	1	
64	374	6	4	23 30
65	374	36	24	23
66	374	21	21	20
67	374	20	19	19
68	484	1	16	2 3
69	374	6	6	28 29
70	484	33	21	4 5
71	374	2	8	6
72	374	21	12	
73	484	25	12	11 26 30
74	484	30	20	4 29
75	374	2	26	24
76	374	22	14	12
77	374	26	23	21
78	484	17	11	9 21 24
79	1	17	1	
80	374	32	1	17 18
