Course	Room	Teacher	Time	Students
1	444	37	11	10 13 14
2	464	39	16	9
3	1	30	1	
4	464	13	21	15
5	464	12	11	6
6	464	22	1	19 29
7	1	22	1	
8	1	27	1	
9	464	14	20	14
10	464	45	2	19 24
11	1	48	1	
12	464	1	13	8
13	606	2	9	
14	1	44	1	
15	1	12	1	
16	444	35	5	13 17 29 30
17	464	6	17	11
18	464	27	18	12
19	464	39	15	9
20	444	40	8	3 16 27
21	1	43	1	
22	444	6	12	11 21 22
23	444	45	24	8 22
24	1	33	1	
25	1	44	1	
26	444	46	27	10 20
27	464	28	27	19
28	444	37	30	17
29	444	16	10	9 11 12
30	606	8	3	24
31	606	7	2	
32	464	28	6	4
33	606	13	1	23
34	606	14	8	30
35	464	5	3	21 28
36	444	11	4	12 26 30
37	444	48	20	4 25
38	1	31	1	
39	1	38	1	
40	444	18	28	14 18
41	1	49	1	
42	464	10	10	5
43	444	31	21	4 21
44	444	21	3	7 10 13 23
45	444	38	16	2 14
46	1	25	1	
47	464	3	26	18
48	444	40	14	1 6
49	444	17	17	2 26
50	1	16	1	
51	444	7	18	3 7
52	606	32	5	28
53	1	50	1	
54	1	24	1	
55	1	49	1	
56	444	5	7	2 3 6
57	464	1	29	21
58	444	33	23	6 27
59	1	8	1	
60	444	50	15	1 15
61	1	24	1	
62	464	9	23	16
63	606	18	7	28
64	1	15	1	
65	444	15	26	10 17
66	444	46	25	9 27
67	464	19	12	8
68	464	35	4	24 29
69	464	43	14	8
70	606	4	4	25
71	444	20	2	7 23 26 28
72	1	42	1	
73	464	4	25	18
74	444	30	13	16 20 25
75	464	2	28	20
76	1	3	1	
77	464	23	5	1
78	444	29	22	4 27
79	444	34	6	2 16 23
80	1	32	1	
81	464	19	30	22
82	444	11	19	3 25
83	464	34	7	5
84	464	20	22	15
85	444	17	1	1 11 20 30
86	444	29	9	7 12 17
87	464	42	9	5
88	1	26	1	
89	1	10	1	
90	606	23	6	26
91	464	41	19	13
92	464	41	8	5
93	1	9	1	
94	464	47	24	18
95	444	47	29	15 19
96	1	21	1	
97	1	26	1	
98	1	25	1	
99	1	36	1	
100	1	36	1	
