Course	Room	Teacher	Time	Students
1	187	10	4	5 6 12 15 17
2	154	5	1	
3	187	20	8	4 14 19
4	113	7	6	3 6
5	154	10	7	10
6	113	16	9	14 18
7	154	9	9	12
8	1	18	1	
9	113	15	10	14 15
10	187	13	10	6 9 20
11	187	3	2	1 13 14 16 19
12	187	5	3	1 2 3 13 18
13	53	7	3	
14	113	2	7	7
15	53	16	2	
16	154	12	10	13
17	154	14	5	
18	187	15	7	2 8 11
19	154	17	2	3
20	113	18	5	3 19
21	113	14	1	6 10 12
22	113	6	4	2 11
23	1	20	1	
24	113	11	8	13 16
25	154	3	8	10
26	113	4	2	7 9 17
27	1	8	1	
28	187	17	1	1 2 5 8 11 17 18
29	1	9	1	
30	113	12	3	12 15 19
31	154	6	6	9
32	154	4	3	4
33	53	2	4	20
34	53	1	5	20
35	187	19	5	4 8 11 17
36	187	11	6	5 7 15 20
37	187	13	9	5 7 9
38	53	19	1	16
39	1	8	1	
40	154	1	4	4
