Course	Room	Teacher	Time	Students
1	1552	90	8	6
2	1	58	1	
3	1	63	1	
4	1	16	1	
5	1	57	1	
6	564	94	22	26
7	1	82	1	
8	1	74	1	
9	564	99	27	27
10	122	4	11	6 23
11	122	99	5	3 23
12	122	81	30	2
13	122	23	26	1
14	564	33	10	21
15	1552	100	3	4
16	1	69	1	
17	899	7	3	30
18	1	19	1	
19	1	51	1	
20	1	28	1	
21	122	19	4	2 24
22	1	81	1	
23	1	59	1	
24	1552	53	21	12
25	1	21	1	
26	1	53	1	
27	1	48	1	
28	122	33	16	10 20
29	1552	87	15	
30	1552	54	27	15
31	1552	6	25	14
32	1552	91	12	8
33	564	26	20	25
34	1	57	1	
35	1	21	1	
36	122	7	19	13 24
37	122	13	12	7 26
38	1552	89	29	16
39	1	5	1	
40	1	85	1	
41	1	52	1	
42	1552	10	14	9
43	1552	16	18	11
44	1	49	1	
45	1	24	1	
46	1	54	1	
47	1	13	1	
48	1552	3	19	11
49	122	36	17	11 16
50	564	20	15	22
51	1552	1	5	5
52	1	3	1	
53	1552	12	2	4
54	1552	5	20	11
55	899	2	4	
56	122	76	10	6 8
57	1	59	1	
58	1	41	1	
59	122	91	8	4 28
60	1	97	1	
61	1	39	1	
62	1	36	1	
63	1	51	1	
64	1	29	1	
65	1552	20	9	7
66	1	94	1	
67	1	4	1	
68	1	23	1	
69	1	49	1	
70	564	15	2	17
71	1	6	1	
72	122	27	28	1
73	122	17	1	2 5 16
74	1	77	1	
75	1	69	1	
76	564	12	5	18
77	1552	82	22	12
78	1	52	1	
79	1	35	1	
80	1552	31	4	4
81	122	87	3	13 14 15
82	1552	9	13	9
83	1	46	1	
84	564	95	17	24
85	564	35	16	23
86	122	15	6	3 29
87	1	80	1	
88	1	38	1	
89	1	93	1	
90	1	56	1	
91	1	24	1	
92	1	60	1	
93	899	27	1	30
94	1	22	1	
95	1	17	1	
96	1	41	1	
97	1	56	1	
98	1	8	1	
99	1	78	1	
100	122	37	20	14 21
101	1552	89	17	10
102	1552	8	1	3
103	1552	22	26	15
104	1	38	1	
105	564	39	14	22
106	122	64	14	8 29
107	564	63	8	19
108	1	88	1	
109	1	84	1	
110	564	29	18	25
111	122	37	13	7 13
112	564	70	12	21
113	1	46	1	
114	122	31	7	3 24
115	564	74	6	18
116	1552	18	7	6
117	1	32	1	
118	1	97	1	
119	1	30	1	
120	564	58	29	28
121	1	90	1	
122	564	78	7	19
123	564	40	30	29
124	1	47	1	
125	564	75	19	25
126	1	77	1	
127	1	48	1	
128	1552	70	16	
129	564	45	13	22
130	1	64	1	
131	1	11	1	
132	1	75	1	
133	122	66	29	2
134	1	32	1	
135	1	34	1	
136	1	66	1	
137	1	10	1	
138	564	18	28	27
139	1552	73	6	5
140	1	14	1	
141	1552	92	11	8
142	1	47	1	
143	899	1	6	
144	1	40	1	
145	1	9	1	
146	1	26	1	
147	564	92	25	27
148	564	95	3	17
149	122	73	25	1
150	1	76	1	
151	1	60	1	
152	1552	14	28	15
153	1	65	1	
154	564	96	23	26
155	122	45	2	10 14 23
156	1	42	1	
157	1	43	1	
158	564	55	24	26
159	1552	67	23	12
160	122	30	18	12 29
161	1552	28	10	7
162	564	34	11	21
163	122	67	9	5 28
164	1	25	1	
165	899	2	5	
166	564	85	1	17
167	1	65	1	
168	1	42	1	
169	122	68	24	20 22
170	1	93	1	
171	1	71	1	
172	1	62	1	
173	122	96	22	18 20
174	122	72	15	9 20
175	1552	100	24	13
176	1	88	1	
177	564	61	4	18
178	1	98	1	
179	1	55	1	
180	1	62	1	
181	1	25	1	
182	1	68	1	
183	899	44	2	30
184	1	44	1	
185	564	61	26	27
186	1	80	1	
187	1	84	1	
188	1	86	1	
189	1	11	1	
190	1	86	1	
191	1	83	1	
192	1	43	1	
193	1	83	1	
194	122	50	23	19 30
195	564	50	21	25
196	122	72	21	17 28
197	122	98	27	1
198	1	79	1	
199	1552	79	30	16
200	564	71	9	19
