Course	Room	Teacher	Time	Students
1	685	5	10	8
2	1	26	1	
3	1	37	1	
4	239	23	21	6 14
5	685	29	17	14
6	685	34	1	12 27
7	1	46	1	
8	1	21	1	
9	239	33	4	1 3 11
10	685	4	18	16
11	1	21	1	
12	1	33	1	
13	135	23	3	29
14	239	14	16	14 20 23
15	685	31	3	23
16	1	46	1	
17	135	36	1	29
18	1	12	1	
19	1	24	1	
20	685	34	5	27 28
21	685	14	12	9
22	1	24	1	
23	1	17	1	
24	1	37	1	
25	239	20	23	7 26
26	135	2	5	
27	685	39	6	2
28	685	22	7	
29	1	13	1	
30	1	6	1	
31	685	30	9	5
32	1	47	1	
33	685	29	11	8
34	1	44	1	
35	239	42	1	2 10 13 28
36	1	44	1	
37	239	30	30	12 25
38	239	45	15	10 18 20
39	239	50	12	6 16 26
40	1	35	1	
41	1	27	1	
42	135	18	4	30
43	239	17	10	4 15 20
44	685	26	21	19
45	685	48	29	27
46	135	25	2	29
47	1	50	1	
48	239	18	14	8 17 22
49	239	20	7	2 5 20
50	1	47	1	
51	239	48	9	3 4 24
52	1	36	1	
53	1	8	1	
54	685	11	15	12
55	1	45	1	
56	685	38	20	18
57	239	38	17	15 16 25
58	239	13	19	1 5
59	239	35	22	6 23
60	1	19	1	
61	685	8	24	19
62	685	22	26	21
63	239	3	13	7 23
64	685	4	25	21
65	1	3	1	
66	685	32	16	12
67	1	42	1	
68	239	16	6	1 22 30
69	239	7	27	9 17
70	685	9	19	17
71	1	19	1	
72	239	6	24	7 9
73	239	11	11	6 13 21
74	239	27	5	1 15 25
75	685	5	13	10
76	239	39	8	3 4 15
77	685	12	23	19
78	1	32	1	
79	685	31	14	11
80	1	9	1	
81	1	49	1	
82	685	28	22	19
83	1	28	1	
84	685	1	30	29
85	239	1	18	18 21 30
86	239	43	28	9 24
87	1	7	1	
88	239	15	20	5 13
89	239	40	26	8 14
90	239	41	3	24 25 26 28
91	1	43	1	
92	239	15	25	7 11
93	685	41	4	22
94	239	10	29	11 18
95	685	2	2	17 27
96	239	40	2	4 13 16 28
97	685	10	28	
98	685	49	8	
99	1	16	1	
100	685	25	27	22
