Course	Room	Teacher	Time	Students
1	1	19	1	
2	270	14	19	5
3	270	4	20	5
4	390	16	6	10
5	390	9	5	
6	270	14	17	3
7	270	15	13	1
8	270	5	3	1 6
9	1	17	1	
10	270	13	2	1 10
11	270	19	16	3
12	1	7	1	
13	270	9	7	4 9
14	1	6	1	
15	270	2	1	2 3 6 9
16	1	15	1	
17	390	8	4	8
18	1	10	1	
19	1	4	1	
20	390	16	1	7
21	390	6	2	7
22	1	7	1	
23	1	10	1	
24	390	2	7	
25	270	1	10	5 6
26	270	1	14	2
27	390	3	3	7
28	1	13	1	
29	270	11	4	1 4
30	270	8	9	5 6
31	270	11	8	4 10
32	270	12	5	2 9
33	270	18	11	7 8
34	1	5	1	
35	1	20	1	
36	270	12	15	2
37	270	17	6	4 8
38	270	3	18	3
39	1	18	1	
40	270	20	12	8 10
