Course	Room	Teacher	Time	Students
1	1	17	1	
2	1	19	1	
3	1	8	1	
4	42	11	5	2 3
5	1	4	1	
6	42	19	6	2
7	42	15	18	5
8	150	1	9	
9	42	1	8	3 7
10	1	3	1	
11	42	11	14	3
12	150	14	1	6
13	42	7	12	1
14	42	6	9	4 6
15	150	20	8	10
16	42	17	7	2 8
17	1	12	1	
18	150	8	6	9
19	150	14	5	8
20	42	2	4	1 9
21	150	7	2	6
22	1	12	1	
23	42	10	13	2
24	150	10	4	7
25	150	4	7	10
26	42	20	1	3 8 9
27	42	16	3	1 8
28	42	9	15	4
29	1	6	1	
30	42	18	10	5 10
31	42	18	16	4
32	1	13	1	
33	42	3	20	5
34	1	16	1	
35	42	13	2	1 7
36	150	15	3	7
37	42	5	19	5
38	1	9	1	
39	42	2	11	6 10
40	42	5	17	4
