Course	Room	Teacher	Time	Students
1	1	7	1	
2	356	12	7	11 12 17 20
3	382	6	7	4 6
4	33	18	10	14
5	33	1	2	12 13
6	33	16	4	3
7	382	15	2	8 9 18
8	356	14	2	1 2 6 10 14
9	356	4	3	8 9 11 12 20
10	382	6	3	10 15 18
11	356	8	6	7 8 11 16
12	382	19	8	4 17
13	356	14	1	1 2 5 15 16
14	1	5	1	
15	33	17	5	3
16	1	7	1	
17	356	18	9	4 6 17
18	382	1	9	5 19
19	382	9	6	3 13
20	98	8	1	
21	98	12	2	
22	1	17	1	
23	356	10	4	1 2 11 20
24	356	2	5	6 9 10 13
25	33	11	8	7
26	1	13	1	
27	33	2	6	
28	382	13	10	7 10
29	1	11	1	
30	356	10	10	4 8 19
31	1	3	1	
32	33	3	1	12 19
33	382	9	4	14 15 16
34	98	16	3	19
35	33	5	9	9
36	356	4	8	13 15 18 20
37	33	20	7	5
38	382	15	5	1 17
39	382	20	1	7 14
40	33	19	3	2
