Course	Room	Teacher	Time	Students
1	230	21	10	10 23 27
2	1	40	1	
3	339	36	10	5
4	1	5	1	
5	1	22	1	
6	339	8	22	22
7	230	3	4	1 9 18 28
8	1	27	1	
9	230	26	20	5 20
10	339	17	29	29
11	1	37	1	
12	230	23	19	2 6
13	230	32	14	15 21 25
14	230	15	25	11 14
15	339	5	30	29
16	188	25	1	30
17	339	13	24	25
18	1	17	1	
19	230	29	17	1 4
20	1	23	1	
21	339	20	5	2
22	230	38	27	13 19
23	339	1	11	5
24	339	32	8	4
25	230	8	2	3 7 8 14 16
26	339	1	7	3
27	230	7	12	12 13 21
28	230	24	29	15 27
29	1	7	1	
30	339	35	13	8
31	339	33	4	22 24
32	1	35	1	
33	230	40	13	15 16 20
34	230	12	3	5 11 12 15 26
35	339	37	16	10
36	339	19	26	27
37	230	36	24	10 24
38	339	30	25	26
39	230	13	7	1 4 12
40	1	38	1	
41	1	29	1	
42	188	2	2	
43	1	34	1	
44	339	30	19	17
45	230	19	30	16 17
46	230	3	11	11 19 28
47	339	12	21	20
48	230	11	15	18 23 29
49	230	20	9	7 24 30
50	339	31	1	17 23
51	339	21	12	8
52	230	31	23	9 17
53	230	33	6	13 16 22 30
54	339	4	2	18 26
55	230	28	18	2 11
56	339	18	27	27
57	339	11	18	14
58	339	4	9	4
59	230	18	1	1 2 3 22 25
60	339	28	3	20 30
61	339	15	17	12
62	230	14	5	6 8 18 23
63	339	2	14	9
64	339	10	20	19
65	1	39	1	
66	339	25	28	29
67	230	34	22	7 9
68	230	22	26	13 19
69	1	10	1	
70	1	6	1	
71	1	14	1	
72	1	6	1	
73	1	39	1	
74	339	27	15	10
75	339	9	6	3
76	230	16	21	6 25
77	230	9	28	14 28
78	339	24	23	24
79	230	16	8	6 7 21
80	230	26	16	21 26 28
