Course	Room	Teacher	Time	Students
1	595	31	4	24 29
2	1	11	1	
3	1	5	1	
4	271	7	21	6 14
5	1	12	1	
6	1	46	1	
7	25	37	10	29
8	1	25	1	
9	25	3	1	22
10	271	1	15	2 25
11	25	46	5	24
12	1	4	1	
13	1	44	1	
14	271	18	3	2 4 14
15	25	37	8	28
16	25	11	2	22
17	595	2	3	20 22
18	1	23	1	
19	1	50	1	
20	271	42	9	7 18 30
21	595	42	28	20
22	595	24	14	9
23	271	12	16	3 10
24	595	2	20	
25	595	8	15	9
26	595	48	9	1
27	1	8	1	
28	595	21	30	21
29	1	31	1	
30	271	1	30	17 29
31	595	25	22	13
32	595	20	7	1
33	1	5	1	
34	595	23	12	7
35	595	38	8	1
36	271	3	23	7 27
37	1	14	1	
38	1	15	1	
39	1	44	1	
40	271	17	17	4 24
41	595	34	27	20
42	271	15	5	3 14 28
43	271	28	13	2 18
44	271	49	7	5 6 8
45	1	22	1	
46	595	35	29	21
47	1	27	1	
48	1	18	1	
49	595	38	13	8
50	271	14	11	15 16 30
51	1	30	1	
52	1	50	1	
53	595	9	11	6
54	271	4	29	16 19
55	271	29	12	17 18 25
56	271	32	18	4 26
57	1	34	1	
58	271	29	1	1 8 10 28
59	271	16	14	2 8
60	595	49	6	27 30
61	25	19	4	23
62	1	9	1	
63	595	27	18	11
64	271	32	22	6 21
65	1	45	1	
66	271	19	6	4 11 25
67	595	10	25	17
68	595	20	17	10
69	271	45	10	11 19 30
70	1	24	1	
71	271	16	24	11 24
72	25	48	3	23
73	271	47	27	15 19
74	271	17	4	3 13 16
75	1	7	1	
76	595	26	26	17
77	595	30	19	12
78	271	21	28	15 21
79	25	47	7	27
80	595	41	5	26 27
81	595	35	23	15
82	595	6	2	20 26
83	271	41	25	13 22
84	595	13	24	16
85	595	40	1	19 29
86	271	22	2	9 10 23 25
87	595	33	10	3
88	1	36	1	
89	595	10	21	12
90	271	40	26	13 14
91	1	6	1	
92	271	43	20	5 12
93	1	36	1	
94	271	13	19	5 18
95	25	28	6	26
96	1	26	1	
97	25	39	9	28
98	1	43	1	
99	271	33	8	5 7 23
100	595	39	16	9
