Course	Room	Teacher	Time	Students
1	1	40	1	
2	944	35	27	14
3	885	28	11	4 8
4	1	51	1	
5	1	53	1	
6	944	50	3	5
7	1	71	1	
8	1	95	1	
9	710	11	30	29
10	885	89	13	11 17
11	1	76	1	
12	944	70	12	9
13	885	4	14	13 29
14	944	38	25	13
15	1	12	1	
16	1	11	1	
17	710	89	1	16
18	1	55	1	
19	1	75	1	
20	1	59	1	
21	1	12	1	
22	944	38	16	10
23	885	4	4	11 16 24
24	1	58	1	
25	885	71	19	18 29
26	1	51	1	
27	710	37	26	27
28	944	14	28	14
29	1	15	1	
30	885	69	20	19
31	885	25	21	20 22
32	1	84	1	
33	1	35	1	
34	885	68	6	1 15
35	1	27	1	
36	885	5	28	3
37	1	68	1	
38	1	88	1	
39	944	93	8	
40	1	33	1	
41	1	16	1	
42	944	1	11	
43	710	67	22	26
44	1	6	1	
45	1	37	1	
46	885	91	5	1 10
47	944	22	4	5
48	944	61	26	14
49	1	24	1	
50	710	25	29	28
51	885	34	16	15 17
52	1	95	1	
53	710	46	6	19
54	1	84	1	
55	1	49	1	
56	1	41	1	
57	710	73	13	22
58	1	6	1	
59	944	2	5	5
60	1	43	1	
61	1	36	1	
62	1	99	1	
63	1	39	1	
64	1	7	1	
65	1	100	1	
66	710	97	9	20
67	1	34	1	
68	1	54	1	
69	1	80	1	
70	885	27	2	6 21 30
71	710	46	19	25
72	710	80	24	27
73	1	28	1	
74	1	72	1	
75	1	43	1	
76	809	2	4	
77	1	54	1	
78	1	63	1	
79	944	65	29	15
80	1	82	1	
81	885	44	24	1
82	1	8	1	
83	1	48	1	
84	1	13	1	
85	885	9	22	21
86	1	73	1	
87	885	22	12	6 16
88	1	64	1	
89	1	97	1	
90	1	69	1	
91	1	52	1	
92	1	81	1	
93	1	93	1	
94	944	99	6	6
95	944	3	2	4
96	1	61	1	
97	710	85	15	23
98	1	81	1	
99	1	83	1	
100	944	26	13	9
101	1	60	1	
102	1	36	1	
103	1	3	1	
104	1	96	1	
105	944	29	9	7
106	1	32	1	
107	1	94	1	
108	944	56	10	8
109	1	42	1	
110	1	86	1	
111	710	92	21	26
112	944	9	14	9
113	710	8	28	28
114	944	24	22	12
115	885	32	8	2 7
116	809	20	1	29
117	710	15	17	24
118	885	29	1	5 10 20
119	885	53	3	8 23 25
120	1	10	1	
121	1	16	1	
122	1	52	1	
123	885	42	9	3 12
124	710	67	12	22
125	710	49	20	25
126	710	58	27	28
127	944	92	18	11
128	1	98	1	
129	944	23	1	4
130	1	17	1	
131	1	23	1	
132	944	77	19	11
133	885	10	26	2
134	1	41	1	
135	710	50	8	20
136	944	7	21	12
137	944	90	7	7
138	710	18	4	18
139	1	55	1	
140	1	78	1	
141	885	91	30	4
142	1	83	1	
143	710	21	25	27
144	1	79	1	
145	1	78	1	
146	944	64	15	9
147	944	96	24	13
148	1	77	1	
149	710	21	18	24
150	1	20	1	
151	1	60	1	
152	710	85	16	23
153	1	45	1	
154	1	90	1	
155	885	17	17	17 30
156	1	98	1	
157	710	44	23	26
158	944	76	17	10
159	885	5	7	2 24
160	885	79	29	3
161	1	59	1	
162	1	31	1	
163	1	56	1	
164	1	26	1	
165	809	94	3	30
166	1	39	1	
167	885	72	18	17 22
168	1	100	1	
169	710	88	5	18
170	885	74	15	14 19
171	710	33	11	21
172	1	86	1	
173	710	19	10	21
174	710	31	7	19
175	1	30	1	
176	885	1	25	1
177	885	30	27	2
178	885	19	23	27 28
179	1	45	1	
180	1	70	1	
181	1	13	1	
182	1	47	1	
183	1	87	1	
184	710	57	3	18
185	710	74	2	16
186	809	47	2	
187	1	66	1	
188	1	63	1	
189	944	82	20	12
190	1	40	1	
191	885	75	10	3 6
192	1	18	1	
193	1	65	1	
194	1	48	1	
195	1	57	1	
196	944	66	23	13
197	1	14	1	
198	944	87	30	15
199	710	62	14	23
200	1	62	1	
