Course	Room	Teacher	Time	Students
1	370	17	3	17
2	279	16	3	16 18
3	46	11	8	1 2 15
4	46	9	7	6 9 15 20
5	279	16	10	11
6	46	3	5	5 9 12 19
7	46	20	10	1 9 17
8	46	2	9	1 5 13
9	370	14	2	15
10	370	1	5	
11	370	4	4	18
12	46	19	4	2 3 7 8
13	217	18	2	10 11
14	217	10	9	6 17
15	46	17	2	2 4 7 14
16	217	13	4	11 16 20
17	279	10	4	1
18	217	4	8	5 18
19	370	1	1	15
20	1	18	1	
21	217	12	10	10 19
22	279	9	5	3
23	279	7	9	11
24	46	6	6	5 7 10 19
25	279	8	2	13 16
26	279	12	8	8
27	279	20	6	4
28	217	7	7	4 13
29	1	19	1	
30	279	8	1	12 20
31	217	13	3	9 10 12
32	279	14	7	8
33	217	5	5	14 16 20
34	1	5	1	
35	46	11	3	2 3 6 14
36	1	3	1	
37	370	2	6	
38	46	6	1	3 8 18 19
39	217	15	6	14
40	217	15	1	6 13 17
