Course	Room	Teacher	Time	Students
1	1	8	1	
2	105	20	3	5 13 14 16
3	290	2	5	14 15 17
4	105	16	9	3 8 11
5	327	19	3	19
6	105	13	2	4 5 12 20
7	327	14	4	17
8	105	16	4	5 7 11 20
9	302	2	6	
10	290	12	8	5 20
11	1	15	1	
12	302	3	2	14
13	327	6	6	1
14	1	15	1	
15	105	10	5	9 19
16	327	3	7	6
17	105	6	8	3 4 13
18	290	17	1	6 9 18
19	327	5	10	7
20	290	12	7	2 13
21	105	19	6	2 19 20
22	302	14	3	15
23	302	9	1	8
24	302	1	5	
25	290	17	10	9 10
26	327	20	9	6
27	105	9	10	3 4 18
28	290	1	6	4
29	105	10	1	2 7 10 13 14
30	302	18	4	18
31	1	13	1	
32	327	4	5	1
33	290	18	9	9
34	290	7	3	10 11 12
35	290	7	4	12 16
36	327	11	8	6
37	327	4	1	12
38	290	5	2	7 8 11
39	105	11	7	3 18
40	327	8	2	15 17
