Course	Room	Teacher	Time	Students
1	1	46	1	
2	72	30	28	11 20
3	1	34	1	
4	452	5	3	18 25
5	72	15	20	5 6
6	609	37	5	28
7	72	41	9	5 6 21
8	72	21	7	4 5 21
9	72	46	23	8 22
10	72	32	10	6 15 24
11	452	29	16	11
12	609	49	3	27
13	1	26	1	
14	452	39	25	18
15	1	43	1	
16	72	13	27	11 12
17	452	16	15	9
18	1	20	1	
19	1	40	1	
20	452	20	7	3
21	72	40	3	2 7 28
22	452	34	10	
23	452	50	6	1
24	452	17	30	25
25	72	4	24	9 14
26	1	39	1	
27	609	2	8	30
28	452	31	14	9
29	609	1	9	
30	609	7	6	29
31	72	43	13	17 20 26
32	609	17	4	27
33	1	19	1	
34	452	48	12	8
35	72	11	22	8 9
36	72	26	17	2 27
37	452	6	13	8
38	1	21	1	
39	72	3	4	3 20 30
40	609	2	11	
41	1	41	1	
42	1	5	1	
43	1	3	1	
44	1	27	1	
45	452	38	23	16
46	452	18	19	13
47	1	37	1	
48	1	25	1	
49	72	45	14	19 29 30
50	1	8	1	
51	609	22	2	27
52	1	45	1	
53	452	18	4	24 26
54	72	6	2	15 16 23 25
55	452	50	22	15
56	452	24	1	14 15
57	72	10	6	4 12 13
58	72	31	18	2 21
59	1	22	1	
60	1	35	1	
61	1	14	1	
62	72	48	19	4 28
63	1	24	1	
64	452	42	29	24
65	1	12	1	
66	452	28	2	17
67	609	32	7	29
68	72	25	8	5 16 23
69	1	36	1	
70	452	7	20	14
71	452	14	24	17
72	452	10	8	3
73	72	4	25	10 17
74	72	44	29	12 18
75	1	44	1	
76	1	35	1	
77	1	36	1	
78	609	27	1	26
79	72	12	26	10 22
80	609	1	10	
81	72	42	21	7 23
82	452	29	17	12
83	452	19	21	14
84	1	23	1	
85	72	13	11	7 19 26
86	72	30	5	3 10 21
87	452	11	11	
88	452	16	18	13
89	1	9	1	
90	452	28	5	1
91	1	8	1	
92	72	47	12	10 19 30
93	452	23	28	23
94	452	15	27	22
95	72	47	30	13 20
96	452	49	9	4
97	452	9	26	18
98	72	38	1	2 11 19 25 28 29
99	72	33	15	1 24
100	72	33	16	1 22
