Class Times	100
Rooms	40
1	2460
2	6308
3	9775
4	4455
5	5598
6	9435
7	9318
8	2442
9	6040
10	2169
11	6175
12	4730
13	6674
14	8429
15	2363
16	3645
17	7298
18	2567
19	3442
20	2455
21	2950
22	4702
23	9477
24	5706
25	8251
26	9026
27	2952
28	7215
29	1096
30	7682
31	6688
32	83
33	50
34	1272
35	204
36	5889
37	2906
38	9620
39	5079
40	7218
Classes	2000
Teachers	1000
1	295
2	60
3	514
4	694
5	733
6	622
7	457
8	547
9	739
10	448
11	965
12	642
13	407
14	518
15	880
16	724
17	687
18	172
19	982
20	511
21	117
22	1
23	573
24	297
25	383
26	547
27	759
28	330
29	980
30	896
31	723
32	190
33	375
34	119
35	890
36	224
37	964
38	926
39	85
40	742
41	126
42	963
43	565
44	904
45	744
46	507
47	890
48	397
49	415
50	92
51	467
52	478
53	919
54	335
55	295
56	203
57	799
58	429
59	978
60	389
61	395
62	570
63	694
64	730
65	419
66	935
67	243
68	356
69	578
70	818
71	41
72	922
73	914
74	224
75	727
76	757
77	140
78	386
79	392
80	122
81	228
82	113
83	701
84	755
85	732
86	969
87	395
88	292
89	117
90	416
91	692
92	818
93	4
94	878
95	492
96	670
97	619
98	518
99	4
100	509
101	867
102	132
103	717
104	811
105	93
106	820
107	884
108	108
109	641
110	972
111	894
112	960
113	217
114	352
115	152
116	303
117	584
118	985
119	600
120	462
121	910
122	345
123	378
124	154
125	739
126	617
127	470
128	559
129	50
130	863
131	403
132	436
133	736
134	661
135	628
136	495
137	701
138	825
139	14
140	987
141	975
142	606
143	17
144	907
145	378
146	881
147	488
148	77
149	758
150	471
151	162
152	91
153	951
154	106
155	121
156	101
157	288
158	126
159	614
160	72
161	8
162	737
163	873
164	235
165	274
166	798
167	971
168	397
169	808
170	915
171	334
172	850
173	983
174	859
175	748
176	857
177	249
178	861
179	979
180	667
181	478
182	330
183	12
184	142
185	26
186	910
187	574
188	361
189	263
190	202
191	598
192	716
193	294
194	44
195	757
196	971
197	832
198	512
199	888
200	66
201	973
202	132
203	941
204	65
205	222
206	928
207	775
208	975
209	771
210	546
211	864
212	668
213	461
214	974
215	729
216	624
217	125
218	345
219	327
220	30
221	334
222	577
223	784
224	977
225	57
226	248
227	796
228	473
229	663
230	926
231	510
232	913
233	430
234	104
235	403
236	343
237	778
238	57
239	718
240	662
241	506
242	882
243	806
244	140
245	704
246	755
247	247
248	939
249	654
250	599
251	631
252	951
253	529
254	998
255	763
256	39
257	266
258	997
259	196
260	561
261	902
262	464
263	684
264	877
265	700
266	592
267	435
268	920
269	568
270	983
271	595
272	505
273	16
274	303
275	84
276	284
277	653
278	834
279	810
280	342
281	187
282	459
283	344
284	633
285	82
286	331
287	544
288	442
289	709
290	354
291	104
292	766
293	941
294	460
295	909
296	443
297	887
298	816
299	672
300	881
301	564
302	908
303	638
304	279
305	814
306	544
307	428
308	707
309	25
310	928
311	763
312	894
313	967
314	328
315	8
316	712
317	702
318	911
319	249
320	384
321	753
322	499
323	949
324	469
325	633
326	621
327	434
328	166
329	205
330	194
331	797
332	654
333	87
334	294
335	1
336	79
337	854
338	652
339	491
340	352
341	638
342	116
343	527
344	443
345	966
346	494
347	510
348	508
349	71
350	939
351	871
352	952
353	457
354	632
355	331
356	158
357	896
358	168
359	582
360	446
361	963
362	865
363	615
364	197
365	598
366	580
367	837
368	961
369	409
