Class Times	100
Rooms	40
1	4250
2	2160
3	4195
4	3668
5	985
6	3709
7	5297
8	8281
9	9820
10	414
11	4663
12	6571
13	4611
14	2222
15	7549
16	2555
17	2445
18	2479
19	3601
20	7664
21	3341
22	6061
23	7700
24	2669
25	8935
26	8184
27	3677
28	1584
29	1598
30	2357
31	6927
32	2747
33	6557
34	4010
35	7509
36	4715
37	2596
38	9197
39	7526
40	1701
Classes	2000
Teachers	1000
1	585
2	156
3	154
4	277
5	950
6	268
7	643
8	655
9	707
10	972
11	945
12	243
13	70
14	423
15	231
16	559
17	102
18	988
19	309
20	671
21	148
22	573
23	102
24	179
25	526
26	161
27	499
28	44
29	549
30	233
31	240
32	549
33	115
34	558
35	11
36	493
37	929
38	298
39	183
40	424
41	529
42	419
43	381
44	856
45	246
46	720
47	158
48	667
49	151
50	576
51	930
52	307
53	399
54	232
55	5
56	688
57	579
58	675
59	77
60	373
61	277
62	908
63	215
64	558
65	725
66	818
67	747
68	520
69	636
70	547
71	13
72	432
73	276
74	627
75	33
76	399
77	758
78	757
79	226
80	936
81	143
82	457
83	461
84	260
85	305
86	369
87	628
88	280
89	797
90	489
91	168
92	11
93	79
94	303
95	924
96	53
97	644
98	828
99	902
100	729
101	284
102	856
103	792
104	975
105	870
106	382
107	806
108	533
109	874
110	613
111	157
112	28
113	147
114	510
115	677
116	506
117	135
118	767
119	554
120	529
121	671
122	301
123	792
124	25
125	340
126	278
127	737
128	69
129	767
130	54
131	57
132	689
133	981
134	299
135	624
136	191
137	686
138	750
139	857
140	730
141	537
142	702
143	506
144	931
145	763
146	846
147	702
148	37
149	553
150	96
151	196
152	830
153	231
154	127
155	814
156	355
157	985
158	782
159	321
160	659
161	847
162	215
163	137
164	816
165	906
166	842
167	708
168	52
169	700
170	774
171	56
172	723
173	655
174	755
175	567
176	258
177	349
178	38
179	423
180	609
181	708
182	563
183	260
184	615
185	101
186	544
187	644
188	535
189	96
190	63
191	211
192	307
193	841
194	108
195	830
196	291
197	246
198	616
199	944
200	461
201	991
202	107
203	823
204	152
205	184
206	881
207	390
208	513
209	252
210	905
211	789
212	495
213	962
214	567
215	500
216	836
217	572
218	269
219	200
220	132
221	463
222	712
223	207
224	785
225	988
226	312
227	354
228	854
229	162
230	18
231	130
232	896
233	301
234	726
235	299
236	643
237	256
238	218
239	179
240	308
241	921
242	342
243	334
244	642
245	652
246	950
247	572
248	3
249	557
250	698
251	306
252	351
253	932
254	930
255	8
256	683
257	908
258	325
259	124
260	477
261	581
262	43
263	881
264	862
265	20
266	692
267	779
268	421
269	402
270	154
271	515
272	226
273	979
274	897
275	365
276	511
277	944
278	720
279	95
280	123
281	999
282	258
283	223
284	887
285	76
286	698
287	230
288	262
289	745
290	361
291	741
292	779
293	618
294	305
295	758
296	700
297	586
298	598
299	669
300	479
301	909
302	117
303	836
304	899
305	242
306	136
307	180
308	765
309	716
310	840
311	889
312	263
313	57
314	432
315	235
316	928
317	131
318	42
319	458
320	590
321	76
322	167
323	155
324	387
325	668
326	439
327	546
328	623
329	303
330	733
331	415
332	500
333	405
334	132
335	609
336	54
337	610
338	134
339	216
340	131
341	135
342	228
343	552
344	724
345	522
346	386
347	991
348	273
349	646
350	646
351	527
352	475
353	838
354	957
355	367
356	553
357	734
358	391
359	763
360	948
361	300
362	375
363	25
364	799
365	703
366	718
367	323
368	927
369	127
