Class Times	100
Rooms	1000
1	9105
2	7272
3	6146
4	7451
5	3230
6	9692
7	4184
8	2789
9	4303
10	7055
11	3058
12	9498
13	4986
14	9593
15	8736
16	8885
17	1652
18	4899
19	2651
20	5701
21	519
22	6838
23	9892
24	6676
25	6008
26	95
27	2540
28	3798
29	3297
30	6772
31	9690
32	458
33	8314
34	9951
35	1521
36	1441
37	1303
38	1404
39	6626
40	4514
41	9176
42	5020
43	7251
44	977
45	113
46	9236
47	4226
48	9992
49	8494
50	229
51	6070
52	926
53	2632
54	8095
55	5773
56	4038
57	1974
58	1892
59	2646
60	3553
61	7748
62	8078
63	9783
64	1709
65	5550
66	7419
67	3895
68	5143
69	1231
70	4746
71	9411
72	9728
73	3165
74	4959
75	4554
76	7928
77	2195
78	2589
79	9083
80	9818
81	1380
82	3120
83	1438
84	453
85	7740
86	7171
87	3403
88	8555
89	7051
90	6794
91	9739
92	6083
93	6253
94	243
95	6492
96	324
97	515
98	3583
99	7505
100	8011
101	7320
102	5749
103	4959
104	9437
105	7194
106	6765
107	3541
108	2346
109	2497
110	6572
111	3759
112	7912
113	5511
114	5137
115	302
116	318
117	6352
118	734
119	2500
120	5328
121	7000
122	6804
123	5434
124	4712
125	1916
126	3435
127	8957
128	8475
129	7895
130	4174
131	4894
132	5247
133	7776
134	6129
135	7822
136	9076
137	7698
138	9788
139	5973
140	2607
141	7092
142	6542
143	5158
144	9362
145	1395
146	8362
147	979
148	1100
149	9853
150	4397
151	3445
152	6999
153	6680
154	8405
155	742
156	5432
157	942
158	5928
159	7644
160	2713
161	6727
162	8235
163	2675
164	7962
165	5770
166	6553
167	161
168	6282
169	1718
170	4804
171	9732
172	8946
173	4600
174	5122
175	1314
176	9217
177	9792
178	671
179	5203
180	3886
181	3925
182	5092
183	2643
184	5169
185	9059
186	3946
187	3054
188	8764
189	772
190	7646
191	1994
192	2528
193	7343
194	8394
195	5343
196	6227
197	1374
198	9291
199	3221
200	7103
201	5988
202	5983
203	6026
204	2967
205	937
206	1769
207	8318
208	6594
209	7039
210	2231
211	5302
212	1607
213	5196
214	5260
215	6498
216	2698
217	674
218	5498
219	9845
220	8191
221	7751
222	6928
223	2973
224	1287
225	1125
226	4908
227	2081
228	9903
229	9282
230	5308
231	92
232	5721
233	5020
234	7968
235	5818
236	6201
237	6174
238	7965
239	4756
240	3535
241	5393
242	8384
243	6856
244	679
245	6321
246	4036
247	9063
248	2039
249	8447
250	6330
251	4144
252	192
253	9416
254	5435
255	5539
256	4279
257	7859
258	8510
259	1537
260	2410
261	7421
262	720
263	4453
264	2612
265	3035
266	2942
267	578
268	2894
269	8485
270	3131
271	8389
272	3586
273	3707
274	3755
275	1911
276	8042
277	4294
278	304
279	8277
280	4527
281	3123
282	4853
283	6696
284	866
285	6297
286	6234
287	5941
288	9060
289	5904
290	7083
291	9655
292	2236
293	1265
294	7705
295	581
296	6203
297	4906
298	2717
299	2218
300	1768
301	109
302	6094
303	364
304	5111
305	3234
306	2615
307	7629
308	8555
309	7106
310	2678
311	5855
312	5652
313	3929
314	6137
315	16
316	4212
317	8317
318	54
319	8924
320	2994
321	9903
322	1051
323	5523
324	7415
325	9047
326	4859
327	9368
328	3030
329	1050
330	929
331	7355
332	1966
333	391
334	7354
335	1657
336	4322
337	3643
338	631
339	5550
340	7676
341	3764
342	1425
343	5810
344	1302
345	9872
346	5970
347	9043
348	6956
349	803
350	4650
351	9826
352	2987
353	1344
354	2595
355	145
356	7797
357	2840
358	1859
359	5612
360	1304
361	1209
362	211
363	799
364	8063
365	964
366	6910
367	7044
368	3027
369	4231
370	2821
371	6240
372	4572
373	2550
374	7234
375	6621
376	9960
377	2392
378	2440
379	3726
380	4989
381	4958
382	2444
383	6536
384	2539
385	6659
386	3693
387	3312
388	152
389	306
390	3646
391	1284
392	3027
393	2245
394	9421
395	3248
396	9205
397	7912
398	2800
399	1369
400	6122
401	5326
402	2852
403	4548
404	528
405	2680
406	1999
407	2013
408	5969
409	4423
410	62
411	8168
412	6414
413	8049
414	1192
415	6343
416	934
417	8196
418	7880
419	3462
420	1140
421	2417
422	8979
423	52
424	9547
425	4830
426	5963
427	8355
428	7306
429	6075
430	5280
431	3171
432	3818
433	4890
434	8578
435	311
436	7729
437	4238
438	6380
439	5358
440	8620
441	1019
442	1446
443	1732
444	6209
445	8043
446	2918
447	2694
448	9687
449	2732
450	865
451	5504
452	3187
453	1924
454	8411
455	7882
456	5608
457	4112
458	8017
459	3967
460	9377
461	347
462	1710
463	795
464	3552
465	5308
466	8927
467	9575
468	3429
469	1447
470	9436
471	2773
472	2380
473	6295
474	1520
475	6715
476	7463
477	7863
478	5975
479	6775
480	1272
481	2739
482	4846
483	1702
484	8131
485	7639
486	6653
487	4808
488	6825
489	9292
490	1971
491	2619
492	8974
493	9102
494	7033
495	5777
496	6670
497	5389
498	7007
499	1396
500	4363
501	4234
502	5054
503	9750
504	2959
505	1932
506	9245
507	7956
508	4242
509	4220
510	5271
511	9055
512	4932
513	5382
514	1751
515	513
516	3777
517	9589
518	4389
519	2758
520	5723
521	7205
522	9742
523	6337
524	1707
525	4728
526	5011
527	8704
528	4828
529	2551
530	4559
531	4984
532	6640
533	3175
534	318
535	6539
536	4464
537	2003
538	1952
539	9057
540	1024
541	5992
542	5649
543	5642
544	4905
545	4163
546	121
547	8490
548	8243
549	9926
550	4486
551	4599
552	1180
553	4765
554	1289
555	687
556	9848
557	6091
558	5018
559	2388
560	1084
561	190
562	2670
563	2563
564	5910
565	2681
566	823
567	7032
568	2458
569	9354
570	7081
571	456
572	3763
573	7212
574	3459
575	4540
576	5722
577	8260
578	885
579	188
580	7255
581	4706
582	7626
583	9279
584	6360
585	5428
586	6975
587	3015
588	1140
589	8231
590	9587
591	7426
592	759
593	5267
594	3787
595	2562
596	2895
597	7567
598	7889
599	6399
600	8006
601	8397
602	6640
603	4176
604	7556
605	9575
606	1263
607	6822
608	9809
609	4609
610	6878
611	978
612	9182
613	1455
614	2356
615	8103
616	187
617	4570
618	5183
619	62
620	6515
621	4028
622	7591
623	5232
624	7005
625	1104
626	23
627	8416
628	9273
629	7927
630	2697
631	2284
632	7745
633	9288
634	9038
635	456
636	5894
637	9560
638	726
639	7657
640	2312
641	7609
642	1183
643	8023
644	3016
645	7583
646	4506
647	7124
648	7159
649	8799
650	9776
651	9707
652	2140
653	2951
654	8053
655	3319
656	6124
657	297
658	2717
659	7857
660	8953
661	7297
662	2274
663	4647
664	4859
665	8642
666	3568
667	988
668	6507
669	5094
670	8660
671	2217
672	8078
673	1608
674	9176
675	4175
676	4122
677	4633
678	1115
679	707
680	822
681	4252
682	2751
683	2116
684	369
685	1921
686	9677
687	8058
688	7551
689	2927
690	8344
