Course	Room	Teacher	Time	Students
005728	DAL204	0031543	11:00 - 12:00 MWF	145661 917040 1028249 1065238
009283	TH110	1084297	8:00 - 9:00 M-F	145661 849713 918064 951991 1037745 1039831 1079564
008501	DAL204	0031553	14:30 - 16:00 MW	534728 746213 860532 861648 862152 871788 903222 1003539
004804	TH110	0348369	16:00 - 17:30 TTH	672478 850327 869575 904719 906963 910421 947693 1018271 1081939 1085324 1088558 1171297 3072063 3080198 3080592
005310	TH110	1020104	13:00 - 14:00 MWF	672478 819263 823997 827772 861504 869670 883015 890945 896487 918277
002569	DAL204	0564741	13:00 - 14:30 MW	700408 781976 830862 958879 987613
001837	PK338	0409956	10:00 - 11:30 TTH	710449 860257 884876 918549 992796 1006744 1008967 1009559 1020150 1021867 1025533 1029566 1034405 1035148 1038420 1041559 1055290 1056688 1056963 1064045 1066778 1067460 1067933 1068371 1076009 1078390 1078921 1079363 1079993 1082150 1083594 1088636 1088785 1098099 1099059 1129814 1142212 1143290 1158007 1169257 1169962 1170303 3065039 3070344 3071094 3072447 3072484 3073357 3073666 3074570 3076930 3078073 3080595
002992	PK338	3093799	14:00 - 15:00 MWF	710449 819816 849245 849379 852945 860532 899316 902217 909240 918549 991672 999195 1034578 1065271 1065732 1066431 1067502 1096152 1101031 1101350 1102723 1131602 1143717 3067556 3068353 3071094 3072594 3075188 3076190 3076896 3077064 3080198 3081061 3089651
007405	PK25	0031611	10:00 - 11:30 TTH	892206 900371 1002047 1067377
004016	PK338	0215359	13:00 - 16:00 F	746210 852148 889210 989432 1007952 1026650 1081952 1085106 1141220 1143639 1169402 3067556 3072208 3076896
002402	PK25	3090482	12:00 - 14:00 T	746213 807750 859186 869484 882728 887467 906085 915622 918064 1001806 1058058 1066007 3074570
004275	PK338	0031577	12:00 - 13:00 MWF	747519 904680 909216 987861 1005412 1017840 1018817 1057779 1064148 1064385 1067724 1076299 1077065 1078508 1078648 1081952 1083626 1084321 1086867 1090564 1111901 1122905 1158362 1170823 3073138 3074930 3077163
005161	PK338	0031582	13:30 - 16:00 TH	747519 901262 909693 950504 1017492 1018183 1029787 1046086 1049050 1056857 1122784
001249	PK338	0031471	16:00 - 17:30 TTH	748765 773014 789284 819118 830197 858752 871255 881793 900409 904540 909675 911706 914260 915652 917702 1016462
001887	TH110	0898918	14:30 - 16:00 WF	751788 820055 862176 873557 885444 899636 907897 954240 960068 993506 1172397
008434	PK338	0031553	13:00 - 14:00 MWF	751788 785336 858034 886011 903222 906085 967042 991672 1002706 1050781 1073544 1086489 1145578 3076576
008496	PK25	0031619	14:00 - 16:00 W	751788 860298 867153 900409 957333 963413 988544 1053105 1073544
006862	PK338	0031335	13:00 - 14:30 F	754161 824299 886011 889210 909585 957333 958186 989432 991769 1055590
004362	TH110	0989327	13:00 - 14:30 TTH	755872 847790 1005068 1047339 1066308 1077416 1077482 1083431 1100899
004889	PK25	0348369	13:00 - 14:30 MW	755872 856959 859310 871309 899135 899292 901481 911347 914599
002856	PK338	0056990	9:00 - 10:00 MTWF	756739 897931 901262 906447 987347 988263 988603 988826 998351 1000750 1001351 1001394 1005059 1005315 1005427 1006105 1006444 1010741 1010750 1011104 1013071 1013197 1017492 1018174 1020083 1020370 1020478 1020727 1023494 1025845 1028249 1029210 1029787 1032769 1032929 1037338 1037541 1040868 1042335 1044157 1044791 1046439 1047339 1049050 1049929 1055441 1055590 1056012 1056096 1056270 1056320 1056722 1056738 1056857 1056970 1057535 1057592 1058421 1059677 1063875 1064270 1064605 1064752 1065183 1065196 1065781 1066308 1067182 1067251 1067382 1067502 1067862 1068109 1068526 1073544 1076234 1076246 1076437 1076783
004276	PK338	1165566	13:00 - 16:00 W	756739 906963 998351 1005315 1016462 1018857 1040045 1041559 1067726 1067933 1080149 1086867 1098099 1117264
001842	PK338	0031557	12:00 - 14:00 F	757188 757321 773385 819816 850382 853988 862176 892236 904516 907155 907897 908164 909837 911936 912695 912781 914509 915885 918118 920095 959200 967532 985094 989520 992744 993506 1002248 1003020 1004733 1006744 1007882 1016462 1021867 1058058 1065142 1067483 1078921 1083594 1088180
010845	PK25	3092941	18:00 - 20:00 W	757188 833266 859066 907248 998323 1015275
002161	PK338	1083806	9:00 - 10:00 MWF	828017 906963 988263 1004225 1009729 1017444 1020150 1025533 1025629 1029566 1029787 1036442 1038420 1038671 1040874 1049299 1067460 1068371 1076009 1078680 3070406
006847	PK338	0824244	11:30 - 13:00 MW	757321 773385 900429 901688 903917 907897 917334 920095 959200 966077 966094 972660 972861 988271 988625 993506 1002364 1036225 1038671 1056738 1065142 1080648 1172397
007017	TH110	0031568	10:00 - 11:30 MW	769851 917040 919283 960068 1001905 1008925 1018252 1024315 1077416 1081006 1082799 1083626 1101031 1169341 3075745
007026	PK338	1075274	13:00 - 15:30 M	848773 850607 852945 860204 897091 905351 906206 911775 915652 958492 999712 1007134 1020695 1026650 1027597 1038303 1078390 1080757 1081250 1087938 1099662 1105086 1145146 1172030
007106	PK25	0031568	18:30 - 21:00 M	769851 832608 1007882 3085403
003029	PK25	0492580	14:00 - 15:00 MWF	770854 848719 858850 890945
004036	PK25	0163316	12:00 - 13:00 MWF	770854 859409 904301 911856 920237 1017832 1019006 1037413 1065271 1067726 1076923 1170479
006043	PK338	0368960	18:30 - 21:00 M	812824 828036 850327 851310 853970 865750 889858 890043 890665 899767 907914 910421 910436 910884 945449 945959 958879 991769 1001039 1002248 1005059 1013197 1086916
005850	PK338	0031416	9:00 - 12:00 F	773276 988603 1025379 1039868 1042335 1044157 1059654 1076877 1077257 1078646 1099662 1111901 1117320
001851	PK338	0409956	9:00 - 10:00 M-F	773385 820055 848492 900429 901688 908164 908998 912781 918118 959200 1002045 1084909 1088180
001891	TH110	0031557	14:00 - 16:00 M	773385 862176 865894 899636 901688 902371 907897 909837
003278	DAL204	3094764	13:00 - 15:30 TH	774062 908375 912333 915226
002562	PK338	0564741	19:00 - 22:00 W	774831 851545 858527 871788 899419 903600 912081 917883 991668 992189 1005068 1030369 1055640 1066679 1103391 1104356 3073169 3077336 3077471
009335	PK25	0031568	12:00 - 14:00 F	774831 901703 913946 988100 993790 1083431
