Course	Room	Teacher	Time	Students
006034	PK100	0213446	13:00 - 16:00 W	197361 3281059 3331071 3404534 3405422 3412644 3413923 3420437 3426649 3426719 3429761 3431629 3433849 3436311 3437365 3439670 3440175 3441004 3441900 3455046 3457195 3459897
008469	PK100	3420576	11:00 - 12:00 MWF	700408 3249725 3329409 3331179 3341634 3344218 3352040 3389674 3390102 3395942 3397334 3405144 3415407 3416750 3421604 3430953 3431260 3435628 3437781 3438441 3483155
008770	PK100	0431786	19:00 - 21:30 T	750570 3229500 3241275 3254633 3266668 3330300 3331071 3334029 3340797 3343615 3351809 3352269 3359026 3375544 3396377 3404976 3405451 3412725 3415144 3415849 3417002 3418145 3420434 3422964 3430131 3431155 3431257 3431445 3431448 3432040 3432238 3432344 3433760 3435161 3435384 3435771 3436588 3437591 3438441 3438443 3439328 3439820 3440024 3441016 3446670 3451551 3453352 3454497 3455049 3455915 3458122 3458339 3459584 3461882 3462297 3462356 3462516 3462882 3462936 3462956 3463589 3464379
013274	DAL300	3443571	12:00 - 14:00 TH	825970 3295955 3358378 3414238 3414467 3428844 3435183 3435397 3438471
008784	TH110	0031572	8:30 - 10:00 TTH	1005451 3229135 3258482 3340558 3374470 3435187 3444491 3458121
009225	DAL300	1061058	14:30 - 16:00 TTH	1086489 3429732 3431257 3432798 3436311 3444537 3455519 3455808 3457979 3462647
004356	DAL300	0847593	13:00 - 14:30 T	1089147 3118476 3358339 3374194 3412866 3435922 3439387 3452964 3461936
002569	PK100	1168490	13:00 - 16:00 M	1170820 3223213 3324397 3329719 3364991 3396313 3411108 3412864 3416398 3417055 3420434 3432301 3436260 3440075 3440409
006504	DAL300	0031399	19:00 - 22:00 M	1170820 3119160 3275705 3322549 3415125 3416750 3417370 3425239 3429733 3431651 3439147 3439409 3441004 3447681 3456313 3458049 3460701 3462235 3462990 3463524
013170	PK100	3092941	13:00 - 15:30 F	3112960 3339156 3340558 3340716 3413598 3418117 3418441 3425356 3443092 3444537 3453218 3458121
003424	DAL300	3393009	16:30 - 19:00 F	3069495 3099325 3212089 3227669 3311775 3313406 3314570 3365419 3372100 3374569 3381424 3396036 3397012 3412755 3416073 3422289 3429524 3434210 3436514 3439147 3439283 3462414 3474216
008484	PK100	3420576	14:00 - 16:00 W	3069495 3329409 3331179 3347767 3352660 3362442 3378849 3390220 3395937 3396837 3414298 3416750 3417002
011834	PK100	0470839	18:00 - 20:30 M	3069495 3119618 3249454 3255904 3278685 3337335 3337414 3339216 3340158 3402583 3404279 3404693 3416374 3417314 3425219 3426169 3427674 3432782 3436158 3438206 3438232 3439158 3439364 3458641 3463353
001837	PK100	3452118	13:00 - 14:30 TTH	3073525 3250227 3322886 3331180 3334029 3337334 3359188 3375120 3378849 3395299 3396461 3404693 3405451 3405604 3405619 3411154 3413582 3415615 3415852 3417108 3418120 3419470 3421500 3421700 3428042 3428608 3430152 3430298 3430383 3431294 3431672 3432223 3432238 3435039 3435248 3435384 3435692 3436311 3436588 3437240 3437574 3438113 3438374 3438455 3439899 3445081 3446670 3448679 3451663 3452561 3453445 3455625 3455631 3455915 3456103 3456677 3457231 3458451 3458469 3458972 3459522 3460235 3460369 3460488 3460737 3460867 3461826 3461933 3462293 3462297 3462356 3462514 3462647 3462896 3462964 3463226 3463602 3463675 3463745 3463883
002161	PK100	1083806	14:30 - 16:00 MW	3224924 3250131 3319602 3341079 3365824 3379786 3397565 3405422 3405744 3412670 3412825 3413521 3415849 3416536 3417172 3420437 3430401 3432384 3433760 3435313 3436119 3436930 3438669 3439437 3439670 3451553 3453352 3459505
006847	PK100	3427120	13:00 - 15:30 W	3073525 3227217 3230522 3291024 3311583 3322523 3323191 3329727 3331270 3337334 3337781 3337851 3338208 3339156 3339567 3340879 3360165 3378849 3395581 3396312 3396460 3397709 3404148 3405422 3405604 3411159 3413014 3413728 3416203 3417172 3425437 3431449 3436119 3439328 3439558
007087	DAL300	0031573	14:00 - 16:00 W	3090066 3330355 3340585 3363977 3418479
007128	PK100	3198619	16:15 - 17:45 TTH	3090066 3224179 3239404 3260429 3263732 3264284 3267886 3269263 3269750 3278685 3283549 3310035 3312301 3329885 3331032 3336750 3337915 3337955 3338668 3339987 3339999 3340585 3340959 3418479
010968	TH110	3473827	13:00 - 15:30 T	3090066 3226607 3250244 3380697 3389674 3417001 3459730
011534	TH110	3213249	19:00 - 22:00 T	3390102 3432595 3433929
004012	PK100	0770587	13:00 - 14:30 T	3091653 3249123 3251757 3329365 3338668 3363735 3404196 3411186 3422414 3428820 3429761 3435692 3436710 3437329 3437781 3439437 3442335 3443516 3444537 3448679 3449400 3451664 3454100 3454494 3455046 3455120 3455294 3455519 3455808 3455981 3456677 3458136 3459111 3459508 3459522 3459647 3459897 3460770 3461469 3463071 3463126 3463143 3463188 3463525 3463776 3463882 3474216
003270	DAL300	3411208	18:00 - 20:30 M	3093424 3340672 3357367 3417908 3418120 3437141 3437511 3450068 3451551 3455043 3455341 3457808 3459032 3463453 3464379
007396	PK100	0162977	19:00 - 22:00 W	3093424 3254239 3311902 3314270 3322523 3337673 3339814 3389022 3395299 3398117 3411018 3418907 3426213
008490	DAL300	0132890	11:30 - 13:00 MW	3093424 3249725 3389674 3390102 3390220 3434130
004394	PK338	0847593	13:00 - 14:30 TTH	3094516 3125756 3224132 3224449 3241428 3324812 3337249 3367107
003017	PK100	3332662	13:00 - 14:00 MWF	3099420 3227882 3314580 3316768 3318988 3339029 3342833 3397242 3404828 3406196 3411136 3413774 3414016 3415125 3418079 3423723 3432798 3439475 3439701 3454226 3462720
004276	PK100	1165566	10:00 - 11:00 MW	3099420 3219927 3227669 3228510 3252368 3331179 3375323 3405145 3405695 3412835 3416232 3416354 3417284 3420940 3421044 3421753 3424363 3425095 3434468 3438020 3438842 3439356 3439588 3441406 3443092 3454433 3454494 3455148 3458136 3459508 3459972 3461498 3462882 3463126 3463879 3463993
006026	PK100	3470402	16:00 - 17:30 W	3099420 3226486 3228510 3245992 3323512 3340716 3341874 3359596 3396422 3397992 3402583 3416896 3418441 3418499 3432398 3434428 3435161 3437252 3439912 3449400 3451551 3454226 3456820 3457393 3458122 3459584 3459823 3475445 3482396
006060	PK100	0031526	13:00 - 16:00 MW	3102134 3122279 3124142 3195977 3199633 3223457 3225245 3227882 3246608 3256294 3269425 3300040 3311527 3314060 3314978 3324271 3324397 3329719 3337912 3339989 3340232
005180	PK100	3461286	14:00 - 16:00 TH	3103190 3119907 3303344 3312519 3316953 3338504 3342762 3402266 3405427 3406406 3415217 3417819 3421153 3424318 3426638 3428042 3429810 3431449 3433760 3436119 3437011 3439511 3440036 3452561 3453218 3453467 3455625 3462554 3462851 3463526 3463939
005258	DAL300	3461286	10:30 - 12:00 MW	3103190 3252499 3329782 3344218 3350812 3354609 3355412 3358378 3367107 3374479 3402266 3402556 3417314 3460766
013174	PK100	0897706	13:00 - 15:30 TH	3103190 3228659 3312777 3319128 3319692 3322549 3342814 3354609 3358378 3397856 3404364 3412261 3417042 3417284 3417338 3435397
013291	DAL300	3475527	14:00 - 15:30 MW	3103190 3212089 3397012 3397856 3415766 3422289 3422414
006874	PK100	0750235	16:00 - 17:30 TTH	3103343 3338009 3339354 3340449 3359596 3425755 3430978 3432259 3432344
005310	TH110	0493856	13:00 - 15:30 M	3112960 3125756 3218733 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672
013344	TH110	1167884	14:00 - 16:00 W	3112960 3228721 3240926 3314339 3316863 3338564 3352904 3404386 3413574 3413771 3417000 3419570 3423829 3432243 3461498 3463859
001562	PK100	3436970	19:00 - 22:00 M	3113981 3218585 3219586 3314364 3314546 3336750 3352054 3369591 3404976 3405151 3431080 3431445 3432259 3438068 3438878 3440175 3440454 3451496
001894	DAL300	3422398	13:00 - 14:30 MW	3113981 3224924 3227217 3230522 3240400 3254633 3311583 3316768
013193	DAL300	0898918	13:00 - 15:30 T	3113981 3230522 3289325 3311583 3323539 3388921 3404828 3412670 3435248 3439558
