Course	Room	Teacher	Time	Students
002394	PK338	0020988	13:00 - 16:00 T	1088365 3460770 3579949 3462851 3540705 3479085 3483003 3580095 3668800 3668849
002428	TH110	3452082	19:00 - 22:00 W	1088365 3475298 3486141 3458339 3463729 3479085 3442432 3477580 3461556 3576325
012731	PK20	0032827	13:00 - 15:00 T	1088365 3454100 3458441 3465036 3468749 3481221 3463587 3484361 3480382 3484272 3464848 3484816 3462298 3576465
013157	TH110	3648007	13:30 - 16:30 T	3540428 3580139 3558543 3555932 3574563 3574475 3669016
004292	PK20	3092832	14:00 - 16:00 F	3375323 3451724 3456089 3469520 3480714 3576013 3458176 3455690 3576444
011865	TH110	1165566	13:00 - 16:00 M	3375323 3458176 3455690
003572	PK20	0897399	15:30 - 17:00 F	3375410 3451551 3453467 3455519 3457393 3457808 3458121 3462293 3462606 3412881 3430131 3455808 3457932 3463879 3442335 3454476 3443092 3460073 3427633 3454210 3431257 3442991 3444537 3459584 3450069 3426858
011528	TH110	0431946	9:00 - 10:00 M-F	3375410 3440958 3485628 3454210 3446645 3473086 3486834
001769	TH110	3099830	14:00 - 15:00 MWF	3375410 3412725 3456016 3462955 3559900 3455808 3479838 3485636 3462019 3471745 3667404 3576565 3669045
001845	PK20	0123161	13:00 - 14:00 MWF	3417108 3454100 3560167 3544945 3471447 3481690 3457988 3470846 3482101 3463768 3454625 3482592 3576326 3576570
001847	PK338	3483424	13:30 - 16:00 TH	3417108 3443421 3460235 3460867 3476797 3483298 3486617 3455915 3692269 3481943 3483587 3437534 3463993 3470393 3462514 3481862
003277	PK243	1061861	8:00 - 9:00 M-F	3417908 3374040 3459109
004082	TH110	0031578	13:00 - 16:00 TTH	3417908 3437962 3438068 3460770 3461936 3416891 3448687 3442432 3441406
001248	PK20	0031388	11:00 - 13:20 W	3418606 3432223 3435187 3439912 3462297 3462417 3462849 3452964 3455291 3463776 3459645 3462964 3443283 3461498 3475198 3461933 3455058 3459980 3462647 3463126 3451663 3451496
001898	PK20	0168763	13:00 - 15:30 M	3421500 3438113 3443421 3446832 3458972 3463071 3437534 3463993 3462292
012288	PK338	0409956	13:00 - 16:00 TTH	3428608 3432223 3448679 3456677 3458295 3459523 3480217 3486852 3487041 3481690 3475573 3445081
002874	TH110	0031582	19:00 - 21:30 M	3423839 3463453 3540190 3436710 3458037 3559872
012895	PK338	3792641	10:00 - 11:00 M-F	3425347 3433881 3443731 3447681 3457393 3463602 3463936 3441894 3467452 3417819 3454115 3480264 3463589 3463882 3481862 3576383 3668797
014231	PK243	1168214	13:00 - 15:00 T	3425347 3485970 3576474 3668895
014534	PK338	0031631	9:00 - 10:00 MWF	3425347 3427674 3433881 3440454 3449400 3450068 3456722 3459032 3463602 3463936 3467093 3442335 3453262 3464985 3485636 3440419 3487621 3485092 3576302 3576439 3668761
001764	PK338	1061058	13:00 - 14:30 MW	3425437 3464666 3578842 3478964 3439636 3602435 3629970 3638594 3694828 3695292 3668900
006050	TH110	0031526	14:30 - 16:00 TTH	3425437 3429761 3441004 3460488 3462228 3455043
006023	PK20	0213446	10:00 - 11:30 TTH	3425679 3476797 3538202 3557244 3559870 3575735 3576260 3580217 3581918 3579592 3575971 3581913 3560858 3561229 3577187 3537536 3540705 3580248 3581080 3544262 3483640 3485774 3489089 3492423 3493764 3498974 3559464 3574519 3578240 3579361 3579864 3580211 3591211 3595071 3595163 3595641 3596713 3597215 3597302 3599536 3602816 3608097 3608602 3620520 3629951 3629970 3631042 3631215 3632103 3632720 3632881 3649880 3650256 3650736 3651033 3651365 3651487 3651573 3651605 3652473 3656490 3667381 3667608 3667674 3668130 3669280 3689402 3690361 3690733 3690800 3690806 3691575 3691748 3692316 3692514 3693092 3693219 3693230 3693280 3693840 3693902 3694236 3694289 3694415 3694417 3694738 3694791 3695024 3695027 3695345 3695542 3695643 3577806 3655393 3574546 3668985 3669024 3669033 3669036
012845	PK338	3195964	13:00 - 16:00 M	3425679 3428608 3436588 3437962 3458469 3459645 3452988 3446653 3510878 3556594 3462956 3669051
001894	TH110	3483424	10:00 - 11:30 MW	3428608 3453445 3459523 3460235 3460867 3405451
002568	TH110	0564741	13:00 - 15:30 F	3429199 3456313 3575916 3484894 3463439 3453663
008769	PK20	0428728	10:00 - 11:30 MW	3430697 3462565 3462639 3483511 3559225 3559476 3560167 3581846 3581999 3457459 3555254 3581135 3483954 3467781 3455227 3575969 3581980 3441310 3486050 3476864 3558528 3580407 3483059 3496439 3559319 3559903 3575259 3601391 3606293 3606350 3630915 3652273 3668386 3690204 3692766 3693813 3694754 3461197 3561660 3580397
011321	PK338	0028980	19:00 - 22:00 T	3430697 3439917 3455297 3463143 3481562 3460073 3482264 3465591 3478951 3691361 3462262 3559645
014545	TH110	0168763	12:00 - 14:00 F	3432223 3462293 3481813 3485537 3450069 3458744
001546	PK338	0031756	19:00 - 21:00 T	3432357 3438206 3462356 3462414 3485800 3561074 3577485 3460737 3460359 3478964 3474374 3581786 3462298 3477425 3451496 3576482 3668765 3668895 3669018
001547	PK338	1054236	12:00 - 14:30 TH	3432357 3460737 3577682 3458957 3464272 3668765 3668895
004011	PK20	3442425	13:00 - 15:30 T	3432357 3480728 3506324 3531305 3576126 3577167 3578963 3579592 3549272 3481102 3575769 3581827 3460718 3508682 3533093 3576763 3581967 3579687 3493931 3581389 3628726 3632720 3666801 3690346 3690516 3690719 3691361 3692187 3693433 3693473 3694101 3695292 3473086 3577590 172459 3580383 3669003
014138	PK338	0493855	11:00 - 13:20 T	3432357 3560649 3578707 3556169 3581827 3645720 3665045 3690516 3693092 3559731
007381	PK20	0031611	14:00 - 16:00 W	3429761 3433881 3486617 3538202 3549272 3581920 3460134 3481102 3481894 3578177 3480999 3560487 3580159 3479311 3480069 3497993 3667676 3691361 3692628 3694754 3455043 3442188 3487316 3485092 3525384 3576299 3576330 3576406 3576461 3576462 3576565 3668778 3668785 3668789 3668797 3668798 3668834 3668861 3668887 3668904 3668906 3668916 3668917 3668926 3668934 3668979 3669007 3669041 3797881 3797882
012107	TH110	0031619	16:30 - 18:00 MW	3433881 3457393 3462872 3487055 3581999 3467452 3559537 3559534 3576230 3580341 3576334
001213	PK20	0031471	16:00 - 17:30 MW	3435187 3439912 3462849 3478747 3481798 3484763 3487321 3451331 3452964 3462964 1160238 3461498 3580341 3485912 3486632 3463126 3463526 3467983 3576375 3576391
007127	PK20	0162976	13:30 - 16:30 T	3436588 3439917 3441413 3453472 3454439 3455297 3456645 3461469 3462872 3463143 3463708 3479945 3581031 3438342 3453856 3459613 3443453 3458949 3458469 3454433 3446653 3485305 3456066 3239415 3462956
008485	PK338	0031553	12:00 - 13:00 MWF	3436588 3441166 3461933 3574558 3445607 3576523
008488	PK338	0031553	19:00 - 22:00 M	3436588 3441166 3574558 3445607 3576523
009283	TH110	1167978	12:00 - 13:00 MWF	3437962 3460770 3448687 3552259 3558800 3337463 3487040 3580095 3576305
005738	PK243	0031543	19:00 - 21:00 MW	3438068 3579099 3480423 3443283 3428042 3442991 3580159 468326 3484314 3456210
002456	PK20	0493725	19:00 - 21:30 M	3438102 3486141 3458049 3464398 3462851 3486182 3454497 3460369 3405427 3483003 3458452 3482445 3485816 3576364 3576389
005263	PK338	0029475	13:00 - 14:00 TH	3438102 3444811 3452561 3455908 3456053 3482989 3577167 3438342 3578921 3433275 3480382 3457935 3465244 3442237 3477004
014572	PK338	0695890	19:00 - 20:30 TTH	3456820 3462606 3462872 3481557 3461057 3463729 3460369 3502893 3446670 3580407
014573	PK338	0695890	19:30 - 21:00 T	3438102 3456820 3462606 3438119 3460134 3460369 3505185 3502893 3446670 3580407 3463851
004839	TH110	3452082	15:30 - 17:00 F	3438113 3453472 3455341 3581870 3459823 3485970 3477824 3484361 3455690 3533093 3578488 3462246 3463851 3576465
007899	PK338	0031386	19:00 - 21:30 T	3438206 3524066 3482018 3525384 3668752
012733	TH110	0910346	16:00 - 17:30 MW	3438206 3441406
002162	PK20	0168378	12:00 - 14:00 W	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3477824 3483467 3485288 3459522 3456228 3480710 3440419 3487087 3485027 3576428 3576442
004827	TH110	0031373	17:30 - 20:00 W	3440454 3456016 3474409 3524963 3561001 3580139 3474620 3483954 3575908 3581907 3480382 3481944 3575969 3442991 3576753 3533093 3580340 3581149 3462246 3575581 3576412 3576448 3580383 3668770 3668821 3668852
011826	PK20	0168378	13:00 - 15:30 TH	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3477824 3483467 3441900 3456228 3480710 3487087
014381	PK243	0053518	19:30 - 21:00 T	3438232 3457327 3581247 3482101 3572330 3603544 3797692
004279	PK20	0802802	19:30 - 22:00 T	3438254 3451724 3456089 3466014 3469520 3474140 3480714 3576013 3580217 3581962 3459972 3555254 3463022 3468070 3458087 3561229 3477576 3544262 3451557 3576365 3576444
007900	PK243	0470839	19:00 - 20:30 TTH	3438455 3450490 3481202 3460371 3445081 3690652
008824	TH110	0031572	13:00 - 16:00 TH	3438455 3440958 3442641 3458932 3455291 3430196 3455220
014566	PK241	0431946	10:00 - 11:30 TTH	3438455
003469	PK338	3092941	13:00 - 16:00 W	3432223 3439147 3449400 3466014 3453856 3485169 3440687 3474374 3465442 3591436 3514920 3576439 3668826 3668924 3797713
006863	TH110	0402773	9:00 - 10:00 MWF	3439147 3441226 3463011 3481202 3483929 3580955 3458136 3458087 3454059 3576346 3576459 3576546
006521	PK338	0777265	9:00 - 10:00 M-F	3439409 3441004 3443453 3483467 3478964 3485537 3693473 3689931 3576320 3668794 3668806 3797806
006542	PK243	0138190	16:00 - 17:30 MW	3439409 3579116
006587	TH110	3554648	13:00 - 14:30 MW	3462116 3425239 3462990 3445738 3457692
008479	PK338	0031619	13:00 - 15:30 M	3439588 3476930 3481557 3486858 3467452 3464306 3481967 3576627
008500	PK338	0125630	12:00 - 14:00 W	3439588 3459647 3462414 3460737 3456290 3411186 3438652
014542	PK338	0254151	19:00 - 21:00 W	3439917 3462517 3462849 3481798 3483084 3452964 3484361 3580341 3485537 3451496 3462262
004383	PK338	0989327	14:00 - 15:00 MWF	3440958 3455562 3481562 3559624 3575483 3443092 3575908 3621523
012311	TH110	3194197	13:30 - 14:30 W	3440958 3455291 3455220
006059	TH110	0031526	11:30 - 13:00 TTH	3441004 3455341 3459897 3460488 3441166 3441306 3455046 3455043
005196	PK20	0493855	10:00 - 11:00 M-F	3441413 3450068 3457873 3463143 3481221 3561772 3463022 3455046 3455981 3460338 3475573 3577054 3576753 3458957 3579579 3493764 3498772 3498974 3668420 3689375 3692285 3692756 3694798 3695201 3695345 3463859 3486623 3580584 3462514 3576327 3576329 3576398 3668878 3668941
006029	PK20	3221489	13:00 - 14:30 TTH	3443421 3456653 3462565 3471450 3478356 3480217 3480714 3482288 3485290 3486852 3503587 3506324 3559149 3561074 3564528 3575898 3575916 3578804 3579291 3579723 3579949 3581605 3581952 3650578 3558543 3576248 3577109 3581192 3459613 3581135 3464327 3469615 3569865 3513947 3561280 3650596 3555932 3441310 3505157 3556970 3580251 3581375 3477425 3503382 3516634 3574558 3580269 3581207 3581996 3470846 3493704 3493748 3619255 3628726 3639772 3667503 3690043 3690719 3691241 3692796 3694426 3694433 3694797 3695373 3695543 3486569 3574873 3668758 3668782 3668890 3668968 3797740
003460	PK338	3393009	14:00 - 16:00 T	3443522 3464666 3476418 3483036 3559476 3581870 3454494 3476860 3552259 3482019 3540190 3533264 3470846 3578191 3619323 3667404 3692519 3692766 3693612 3693856 3576409 3576466 3668918 3669030
003454	PK338	3393009	12:00 - 14:00 F	3443731 3481520 3519499 3561001 3443207 3544254 3483278 3524341 3560687 3486571 3440687 3483546 3581080 3486050 3477014 3483996
007374	PK20	0987494	12:00 - 14:00 F	3460569 3486133 3525604 3538202 3575309 3578842 3579099 3580991 3690482 3457459 3467093 3559657 3467452 3549272 3481894 3552259 3467384 3574866 3480999 3581250 3558838 3667319 3482592 3485092 3576299 3576302 3576318 3576439 3576461 3668761 3668791 3668818 3668821 3668884 3668887 3668909 3668924 3668943 3668984
003429	TH110	0058557	13:00 - 15:30 M	3444811 3462293 3539996 3544254 3559537 3581920 3579579 3578240 3602816 3650874 3464379 3576386
010968	PK243	3555097	14:30 - 16:00 M	3444811 3462242 3478102 3441273 3581995 3482591
014563	PK338	0135660	13:30 - 14:30 W	3446832 3460235 3459972 3479054 3463776 3459645 3462964 3452529 3461933 3537536 3574866 3462647 3576231 3568636 3487621 3580256 3487266 3576411
013712	TH110	3474098	13:00 - 14:00 M	3447681 3459111 3417819 3446670
001423	PK338	3764585	14:30 - 16:00 TTH	3448314 3483306 3577485 3480710 3579687 3491953 3582182 3597365 3650256 3692536 3693084 3576406 3576546 3576555 3668777
001453	PK241	3555417	13:30 - 16:00 TH	3448314 3446353
006042	PK20	0554585	13:00 - 16:00 TH	3425437 3438254 3448314 3485228 3485727 3560770 3484887 3581077 3460359 3467781 3485288 3561280 3576879 3485416 1057610 3445343 3464850 3465103 3482198 3483651 3581127 3580397 3561084 3668748
006044	PK20	0431634	13:30 - 14:30 W	3438254 3448314 3458250 3460867 3461936 3462356 3462512 3462639 3485228 3485727 3576212 3441166 3484887 3460359 3463587 3467781 3485288 3463389 3581980 3479718 3482019 3454226 3445081 3484990 1057610 3445343 3465103 3483651 3581127 3451553 3463593
006846	PK20	0402773	14:00 - 16:00 T	3438102 3448679 3455719 3462817 3475298 3476797 3478356 3481203 3481702 3481813 3486379 3487055 3559149 3559870 3561074 3579723 3581232 3581609 3448687 3455631 3461063 3486782 3579592 3463776 3474620 3581920 3692269 3464327 3463071 3481532 3481690 3485169 3513947 3514095 3577187 3433686 3580248 3475573 3485912 3437574 3505157 3580251 3479311 3480571 3516634 3574558 3579143 3580269 3581038 3581967 3581996 3255755 3462292 3576472 3576570 3668904 3668966 3576410
001774	TH110	3474420	10:00 - 13:00 T	3448868 3443092 3481102 3444491 3575769 3486571 3440687 3431257 3576519
004283	PK243	1165566	10:00 - 11:00 MWF	3450490 3460371 3576310 3576373
001758	TH110	0254474	13:00 - 15:30 TH	3450546 3458934 3451664 3457184 3450069 3668772
006553	PK241	0031478	14:00 - 16:00 T	3450546 3465181 3463199 3456066 3483996
003560	PK338	0031359	13:00 - 16:00 TH	3451551 3455519 3458934 3559900 3457932 3454476 3486382 3478964 3454210 3576358
003433	PK338	0995587	13:00 - 15:30 F	3453445 3460488 3476418 3478102 3487041 3540124 3456103 3482019 3485774 3580407 3581596 3426858 3600785 3653119 3667311 3667677 3692285 3694101 3473086 3254734
004065	TH110	0854975	19:00 - 22:00 M	3453467 3416891 3448687 3461937 3465442 3441406 3455120 3576305 3576312 3576516
004739	TH110	1084458	13:00 - 16:00 T	3455148 3461020 3483965 3458533
013059	TH110	0031582	13:00 - 16:00 W	3455148 3461020 3458533
004391	PK243	0989327	16:30 - 18:00 MW	3455562 3576620 3463199 3484314 3576498
014567	PK20	0056992	19:00 - 20:30 TTH	3455562 3480868 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3581920 3430196 3470797 3578910 3480999 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3558796 3559464 3560256 3576002 3580211 3620520 3621523 3629467 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3667676 3668196 3690204 3691983 3692316 3692440 3692796 3692915 3693224 3693230 3693253 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3576565 3599497 3668777 3668923 3668943 3668966 3669024
014569	PK20	0898918	19:30 - 21:00 T	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3578910 3480999 3578811 3437574 3558528 3559857 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3560256 3576002 3580211 3620520 3621523 3638301 3651487 3651605 3652273 3652276 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692796 3692915 3693230 3693789 3693813 3694012 3694428 3695285 3695373 3695543 3473086 3578747 3576475 3576523 3599497 3668777 3668943 3668966 3669024
004036	PK243	3460456	13:00 - 14:00 T	3455908 3458136 3576248 3485756 3462298 3510971
013185	PK338	3420576	18:30 - 21:10 T	3455908 3466962 3480067 3481557 3486311 3464306 3481967 3480423 3485550 3576627
014558	PK338	3646854	13:30 - 16:30 T	3462414 3476930 3486858 3419002 3463327 3437011 3438652 750570 3576401
005310	TH110	1020104	14:00 - 16:00 W	3452561 3456053 3559218 3453218 3463939 3442237 3458957 3441016 3454625
013620	TH110	1020104	10:00 - 11:00 M-F	3486609 3468281 3576231 3581247 3580671 3666570 3666520 3514920 3576303
001161	PK338	0031388	19:00 - 21:00 MW	3456089 3484763 3487090 3559843 3581830 3459972 3479054 3446353 3461498 3485756 3463993 3559591 3445081 3479350 3484898
004280	PK20	3646542	13:00 - 16:00 T	3456089 3466014 3469520 3480714 3551641 3555254 3468070 3561229 3477576 3576365 3576555
010724	TH110	1168490	19:00 - 21:00 M	3456313 3462512 3560373 3690482 3482739 3463439 3689348 3453663 3465103 3451553 3576376 3668830 3668858
001844	TH110	3577231	12:00 - 14:30 TH	3456645 3459523 3483298 3486858 3451168 3462882 3487093 3485756 3463126 3546417 3463768 3467040 3576458 3576500
003017	PK338	0492580	8:00 - 9:00 M-F	3456653 3480067 3486133 3576013 3579028 3478343 3486250 3463389 3581980 3480571 3576376 3668754 3668891 3668941 3692917
003033	PK243	0492580	14:30 - 16:00 MW	3456653 3462242 3464100
002166	PK338	0428815	14:00 - 16:00 M	3417108 3455719 3456722 3460867 3462270 3466364 3480668 3485290 3582040 3461063 3477824 3487087 3576512
002472	PK20	3208421	13:00 - 14:00 M	3456820 3460770 3463525 3487640 3458049 3458339 3463729 3438878 3462851 3462882 3486182 3487035 3452529 3454497 3460369 3405427 3455227 3442432 3458452 3463883 3439280 3482445
011533	PK243	3213249	13:00 - 15:30 T	3456820 3463226 3459111 3503630 3467384 3580389 3485537 3581469
005845	PK20	0031582	12:00 - 14:30 TH	3458121 3446645 3559872 3480592 3557742 3558796 3606418 3651487 3656490 3667381 3667385 3655393 3668930
003031	PK243	0375562	13:30 - 16:00 TH	3458250 3437341 3454226
001839	PK20	0898918	13:00 - 16:00 W	3456677 3458295 3459523 3460235 3462270 3464279 3465036 3476797 3480217 3483298 3485548 3486379 3486617 3486852 3487055 3574543 3582040 3405451 3451168 3487041 3692269 3464327 3471447 3464193 3481943 3433686 3462647 3463526 3487087 3576411 3576502
014383	TH110	0824088	11:00 - 12:00 MWF	3459032 3485288 3580584 3464638 3514920
011044	PK243	3213249	13:00 - 16:00 M	3429761 3486311 3516634 3519078 3462514
