Course	Room	Teacher	Time	Students
006043	PK20	0554585	19:30 - 21:00 T	1057610 3425437 3438254 3482198 3485416 3560770 3576879 3580397 3581077 3581127 3465103 3467781 3485228 3483651 3561280 3445343 3484887 3460359
006060	PK20	0031526	17:00 - 18:30 MW	1057610 3425437 3429761 3438254 3455148 3458250 3460867 3462356 3463593 3483638 3451553 3429199 3461826 3441900 3462639 3463587 3445343 3460701 3460359
007128	PK338	0028980	14:30 - 16:00 TH	3239415 3436588 3441413 3443453 3446653 3453472 3454439 3455297 3456066 3456645 3458469 3461469 3462290 3462872 3463143 3581031 3453856 3463708 3438342 3425679 3479945 3458949 3459613 3485305 3462956 3439917
013997	PK338	3575049	11:15 - 12:45 TTH	3239415 3437962 3453472 3464638 3467199 3482263 3457979 3463708 3474598 3465327 3483954 3580341 3458061 3576368 3576371
014628	PK338	3575049	14:00 - 16:00 M	3239415 3454439 3464855 3467199 3475950 3463708 3437341 3487266 3484334 3482194 3483950 3576352 3582017 3668788 3668862 3797880
001837	PK338	3452118	10:00 - 12:00 M	3255755 3330330
002161	PK20	0301910	13:00 - 16:00 T	3255755 3330330 3433686 3460338 3470846 3471450 3481813 3483638 3487055 3514095 3516634 3521265 3521461 3529298 3559302 3561074 3575483 3579723 3580248 3580251 3580269 3581605 3581996 3457873 3464379 3481690 3559149 3581967 3650578 3513947 3581085 3581456 3477425 3487266 3581375 3485550 3574558 3481702 3457988 3483587 3559857 3577187 3694797 3471447 3576411 3668758
006847	PK20	3102267	9:45 - 11:15 TTH	3255755 3330330 3433686 3448679 3448687 3455631 3455719 3462270 3462817 3465036 3476797 3481203 3481813 3487055 3514095 3561074 3561084 3579723 3580248 3580251 3580269 3581609 3581996 3479311 3481690 3486782 3505157 3559149 3581967 3692269 3486379 3513947 3581038 3462292 3303699 3463071 3464327 3574558 3481532 3481702 3579143 3461063 3474620 3577187 3485169 3581920 3485912 3481862 3576411 3576517 3576570 3668904 3668966
004293	PK338	0802802	14:30 - 16:00 MW	3375323 3457231 3469520 3480714 3576013 3463022 3451724
004306	PK338	3092832	19:00 - 20:30 TH	3375323 3438254 3450490 3457231 3455690 3459523 3458176 3459972 3463022
011865	CARP21	3646542	9:00 - 12:00 W	3375323 3455690 3458176
001243	CARP21	3646621	15:45 - 17:15 TTH	3405451 1160238
002450	CARP21	3448653	14:30 - 16:00 TTH	3405451 3476908 3484763 3481875 3463525 3458452 3483950
009386	CARP21	0031388	13:00 - 14:30 MW	3405451 3454182 3456820 3576126 3580991 3540124 3485361 3446353 3568636 3479085 3462964 1160238 3463560 3462115 3689348 3487310
001765	CARP21	3473979	11:00 - 13:00 F	3412725 3447681 3479838 3481354 3465591 3457808 3492361 3440687 3576499 3576565
010965	CARP21	0897706	19:30 - 21:00 T	3412881 3443522 3454210 3457393 3462293 3467427 3477014 3486571 3414205 3483278 3438999 3450546 3576579 3668958
001249	PK20	0254151	14:30 - 16:00 TH	3418606 3432223 3435187 3439912 3443283 3451663 3455291 3459645 3459980 3462417 3462849 3463776 3461933 3455058 3462647 3462964 3451496 3462297 3475198 3463126
002872	CARP21	1084458	19:00 - 21:00 MW	3423839 3461020 3480937 3655393 3797607 3797722
001235	PK20	0031471	17:30 - 20:00 T	3425347 3435187 3455291 3474207 3475745 3475950 3480935 3575735 3465591 3484898 3478747 3455058 3462647 3466011 3462416 3461962 3574866 3574563 3462297 3478343 3479350 3461937 3485912 3576306 3576525 3576556 3576577
