Course	Room	Teacher	Time	Students
002414	DAL204	0697660	10:00 - 11:00 M-F	32765 747562 852945
002871	PK338	0031416	19:00 - 22:00 T	145931 772218 779081 780735 781191 786993 802127 820055 825743 826099 829397 851112 851310 858752 859409 899419 919158 948568 1001394 1005412 1005427 1009104 1019212 1041559 1041981 1053370 1056281 1057592 1064385 1067334 1078508 1080398 1080792 1081006 1081939 1081952 1083627 1084321
005725	PK338	0031543	12:00 - 13:00 M-F	145931 805926 825990 904918 913115 914076 915648 973811 986262 987276 989520 991672 1002248 1057004 1065238
001249	PK338	0706398	13:00 - 15:00 T	419327 768235 780619 788562 809224 809463 812628 813277 818384 827928 828596 829796 833695 857087 915579
003009	PK25	0031406	10:00 - 11:30 TTH	419327 853174 900240 903229 904301 915543 918074 918277 967988 971315 986262 993268 1002729 1007799
005743	PK25	0031392	13:00 - 14:30 F	419327 859310 874063
001190	PK25	1063511	11:00 - 12:00 MWF	534728 833511 836904 848150 850690 852455 860532 862176 905954 966077 976244 1076246 1076922 1078819 1079614
008799	DAL204	0031572	13:00 - 16:00 WTHF	576611 657857 680495 739031 748627 751242 830886 836904 897034 902118 911849 918009 986688 999896 1000895 1001196
003554	TAYF	0599596	19:00 - 21:00 T	603589 807993 912333
002929	TAYF	0695662	13:00 - 16:00 M	634162 852940
002952	DAL204	0088906	14:00 - 16:00 M	634162 801247
004083	DAL204	0031578	13:00 - 14:00 MWF	634162 751823 777510 782929 790880 829788 830791 830911 849243 852409
001766	DAL204	1165592	13:00 - 16:00 M	656863 772735 779276 832653 907150 920248 988544 988631 995269 1018817 1056738
005210	DAL204	1020104	13:00 - 16:00 W	656863 746907 823997 885444 890945 1056096
005263	PK338	1167853	10:00 - 11:00 MTWF	656863 672478 680495 741707 747562 752318 754424 770814 782876 783208 799414 807993 817768 819263 828464 828604 831435 831800 836471 849022 849713 858181 860298 861504 871309 882728 888735 890945 904516 918277 954641 957333 986094 999833 1019827 1057004
008501	DAL204	0125630	2:30 - 16:00 MW	657857 772032 776956 786698 803579 825478 836904
007032	PK25	0031573	10:00 - 11:30 MW	671926 808392 860497 918074 984724 1000750 1019940 1076299 1076923 1077294 1083431
007365	PK338	0162977	13:00 - 16:00 W	671926 852608 853988 867125 903449 906447 910403 914076 919158 944831 952443 963413 988245 991120 1002036 1002047 1003128 1004324 1015275 1017339 1018271 1019006 1019212 1025533 1030369 1041140 1064270 1064385 1067297 1067377 1077413 1079268 1079366 1079993 1083080 1085061
008766	PK338	0431786	11:30 - 13:00 TTH	671926 709543 786093 807767 825616 831413 831548 850690 861690 896036 919283 944831 958984 959189 963528 966077 972633 980693 991769 992744 1001039 1002364 1003100 1009559 1013071 1015275 1017339 1018252 1019674 1020520 1025845 1032929 1036442 1039679 1041140 1049299 1056910 1057004 1057779 1064270 1065781 1068383 1076246 1077413 1084187 1084462
004817	PK25	1074848	9:00 - 10:00 M	672478 773772 781147 809463 813366 824983 1005633 1085324
001565	PK338	0826962	8:30 - 10:00 TTH	677533 849809 850607 860265 887467 899292 907172 944831 959919 989395
001567	PK338	0826962	14:00 - 16:00 W	677533 849809 860265 899292 907172 959919 989395 1032769
008459	PK25	0031333	13:00 - 14:30 TTH	769557 772032 773502 781527 788849 812632 825990 827928 828068 831798 832171 833368 834472 858864 885910 906085 913989 945635
001842	PK338	0031557	14:00 - 16:00 T	679831 748713 768585 786916 799016 803723 809224 819118 824872 830280 848150 850564 854235 854345 860204 861391 861815 865894 892458 899636 901409 902371 905540 909662 909692 989590 991763 992616 1003644 1004206 1016793 1034578 1064605 1078680 1084185
003426	DAL204	1084371	11:00 - 12:00 M	679831 826099 854235 887398 897911 898872
004824	PK25	1063507	14:30 - 16:00 MW	788849 857382 873557 888735 899135 968216 1002036 1046439 1084462
006024	PK338	0301909	13:00 - 16:00 WTHF	699614 746907 781976 789284 812628 818384 827786 851111 909240 909942 911775 915467 945034 945969 987600 995269 998885 1001894 1005082 1006444 1006744 1017444 1018857 1020478 1021867 1023494 1024283 1025522 1025644 1027597 1028249 1029566 1032929 1036027 1036225 1038303 1040045 1045379 1055078 1055441 1056203 1056217 1056722 1056980 1058242 1064045 1064148 1064780 1065796 1066335 1066778 1066924 1067460 1067933 1068109 1068526 1076009 1076922 1078648 1078680 1078836 1078921 1080149 1081917 1082150 1082907 1083430 1083431 1084017 1084187
007370	PK25	0826964	12:00 - 13:00 MWF	699614 865346 912695 1086329
007403	PK338	0031611	8:30 - 10:00 T	699614 710449 748357 773175 822518 824872 829872 830807 892206 900541 912695 958897
006019	DAL204	0856198	11:00 - 12:00 MWF	700408 751242 854345 1001351 1056096
001837	PK338	0409956	14:00 - 16:00 M	701809 772927 789284 795445 828017 852940 854345 861815 862152 868541 883015 903917 904516 906963 908998 911218 911802 911936 912781 915885 917334 919283 920095 952783 954240 958984 959200 960037 966077 966094 966299 970193 970262 972861 986094 987937 988271 988625 989520 992744 993506 999715 1001613 1002047 1003020 1003644 1004733 1006438 1006444 1007348 1013071 1017832 1019827 1029737 1045379 1049299 1056980 1064605 1066309 1066924 1079771 1172397
002161	PK338	1083806	13:00 - 14:00 MWF	701809 711460 786916 848150 862049 903917 904506 906896 912781 917334 918009 919283 920095 945969 946010 951991 952783 954240 954641 958984 959189 960037 960084 966094 966299 972660 972861 988271 988625 992744 993506 993551 1002045 1002767 1003020 1004733 1008925 1016434 1084909 1088180
006847	PK338	0826957	13:00 - 14:30 M	701809 711460 828017 830280 830807 831966 833438 848492 858872 862152 865276 865894 882323 884876 885444 892206 892458 899636 902371 905540 908164 909692 909837 915885 918118 952783 959189 989590 992616 993551 1001613 1016462
008809	DAL204	1084529	11:30 - 13:00 TTH	707575 787509 825935 859564 908375 915467
