Course	Room	Teacher	Time	Students
004083	PK243	0376136	14:00 - 15:50 M	145661 795445 903449 915740 945809 965927 972660 982172 988355 999689 1000122 1000939 1040818
006024	PK243	0301909	9:00 - 10:00 MTWF	254082 948568 954240 1001894 1006105 1017492 1017832 1067251 1077413 1080654 1080808 1088785 1092187 1094134 1094929 1104151 1141167 1163278 3070344 3070438 3071136 3074711 3077033 3080612 3081669 3087352 3087449 3088117 3088521 3088978 3089081 3089566 3092431 3092999 3093221 3093369 3093697 3094719 3094809 3094908 3095105 3095335 3095719 3096149 3096592 3097133 3097158 3097636 3098330 3098883 3099448 3099774 3099986 3100110 3100408 3100835 3102057 3102316 3102380 3102599 3103038 3104770 3105511 3105818 3105862 3106561 3106835 3107966
006026	PK243	0213446	13:00 - 16:00 W	254082 911802 959200 989590 1026650 1036442 1058223 1077874 1093549 1094520 1095157 1100383 1112377 1145146 1170033 1170370 1170709 1172030 3069337 3074289 3074551 3075188 3078465 3079675 3094033 3102380 3103445 3103807 3104899 3106769 3107323
008764	PK243	0899465	19:00 - 22:00 T	999689 1056024 1087116 1161960 1169331 1170709 3079862 3080198 3085728 3087493 3088124 3090785 3095625 3099704 3100678 3102153 3104541 3105821 3106074 3106953 3195980
003003	PK243	3214464	13:00 - 14:30 TTH	480377 906447 945264 966414 1001394 1056963 1067862 1078836 1079363 1102530 1157047 1170703 3065039 3067556 3072477 3073169 3073384 3074570 3077336 3077472 3080473 3080612 3085513 3087449 3092972 3093190 3095105 3095649 3095842 3099757 3100989 3104731 3105612 3105854 3107966 3107993
010965	PK338	0897706	9:00 - 10:00 M-F	649837 853174 861816 956475 980544 993506 1005315 1015256 1029566 1030693 1039868 1053370 1056320 1085061 1088192 1170470 1170860 3080937
004815	PK25	3092667	10:00 - 11:30 MW	672478 967042 1001351 1066982 1100625 3103177 3106769
006504	PK243	3198623	14:00 - 16:00 W	672478 906963 918549 984724 1017492 1025623 1055590 1056024 1066309 1088214 1088690 1143228 1144234 1165961 3064977 3071734 3082682 3087407 3091573 3093174 3094719 3095625 3098292 3099729 3104386 3104658 3106068
011230	PK25	1167856	14:00 - 16:00 TH	700408 1017339 1171297 3077471
006555	PK25	0127086	13:00 - 16:00 W	731629 960497 1021017 1021867 1055078 1076299 1088636
006043	PK243	0409737	13:00 - 14:30 MW	744449 896929 909240 915622 952008 964596 967988 970193 987600 999715 1000355 1002405 1005082 1005112 1006438 1007394 1009729 1016434 1018936 1020520 1024283 1040818 1049929 1064780 1067334 1068052 1076989 1077161 1081917 3073169 3077471
006060	DAL204	0031384	10:00 - 11:00 M-F	744449
008446	PK338	0893542	16:00 - 18:00 T	751788 897034 906085 971073 988620 1007134 1007882 1056012 1056738 1058048 1082799 1098099 1150758 3090362 3099704
008501	PK338	0125630	13:00 - 14:00 MWF	751788 906085 907596 913989 945635 967042 971073 972633 976318 988544 1006405
010966	DAL204	0775640	13:00 - 16:00 TH	751788 966094 1020520 1076009 1105086 1128560
001840	PK243	0168763	19:00 - 21:30 W	757321 786916 859231 908998 946010 986807 988271 1000990 1004733 1009559 1013071 1017444 1017492 1020150 1036442 1039868 1056970 1067933 1077482 1078921 1079771 1080757 1081250 1082907 1088558 1092116 1096113 1141729 1142309 1143723 1159063 1169109 1170860 1171461 3070344 3070440 3073357 3098948 3106953 3112067
001891	PK338	0031557	12:00 - 13:00 MWF	757321 786916 908998 920095 966299 1088180
011209	DAL204	3208554	16:00 - 18:30 M	987613
001474	PK338	0020093	13:00 - 15:30 TH	779081 900240 912439 913880 950504 993532 999195 1005149 1007196
011204	PK243	0309967	14:30 - 16:00 TTH	779081 887586 904516 909091 913880 915622 945449 951991 952211 954830 959200 988245 988263 988625 989590 992796 993517 993818 999733 1002248 1002606 1002706 1004206 1005112 1005720 1006899 1007554 1008967 1010643 1025508 1025569 1030683 1036442 1037745 1038420 1058223 1064605 1077417 1077874 1078198 1080792 1082708 1087081 1088882 1092999 1095157 1101350 1101406 1111549 1117264 1134015 1143265 1143717 1161132 1161482 1170071 1170303 3064940 3070344 3070648 3073138 3076618 3077033 3077762 3078408 3082398 3085986 3088988 3089611 3091295 3092360 3094906 3098754 3100408 3102316
011205	PK243	0406445	13:00 - 16:00 M	779081 871681 913880 950504 954830 1018817 1025569 1055078 1088214 1088882 1095157 3086015 3095625 3098796 3106131
001837	PK243	0409956	9:00 - 10:00 M-F	781523 870197 948390 972660 1005102 1008925 1017492 1036225 1040045 1040874 1064752 1065148 1065732 1077413 1080648 1081101 1082315 1082842 1084057 1085106 1088558 1092187 1099178 1102030 1111549 1115477 1116854 1139478 1143639 1143723 1150699 1150965 1159063 1160158 1160614 1162008 1163326 1163860 1170823 1171905 3064940 3068712 3069991 3072208 3073507 3076456 3077623 3082682 3088117 3088978 3093221 3093697 3095009 3095387 3096592 3097158 3098754 3104489 3105166 3107254 3112067
002161	PK243	1083806	18:30 - 21:30 T	781523 870197 1010643 1025460 1029566 1041559 1045379 1059572 1064605 1066309 1084057 1085106 1088785 1099059 1101406 1116854 1119989 1133174 1134358 1143639 1150965 1158007 1160158 1169962 1170303 3068712 3072484 3077762 3078073 3080595 3093770 3095719 3096547 3099165
006847	PK243	0824244	13:00 - 16:00 T	954240 970193 988263 1021867 1029787 1055290 1067460 1068371 1076009 1079366 3064940 3070406
001871	DAL204	0027651	10:00 - 13:00 F	786916
001546	PK25	0031756	14:30 - 16:00 MW	828394 907063 913989 918009 920237 964596 993532 1057610 1065142 1087782 3070374 3099420 3099704 3100897 3105820 3105821
001552	PK25	0129398	16:00 - 18:00 T	828394 1087782
011203	DAL204	0129398	8:00 - 9:00 M-F	828394 959919 966125
001179	PK25	0856193	14:00 - 15:30 TTH	828596 1017412 1055078 1078198 1078819 1084017 1087782 1142309 1171905 3072447 3073666 3080473 3082398 3087433 3088812
001249	PK243	0031471	10:00 - 13:00 F	828596 871681 903917 918064 954830 966077 966299 986807 991763 992189 992616 993551 1007554 1007842 1037745
003441	PK338	0897706	13:00 - 16:00 TH	832653 906447 1020478 1038303 1065196 1066778 1079756 1088882 1095349 1121871 1122905 1129708 1169331 1170860 3068369 3077163 3107963 3107966
004036	PK338	0163316	11:30 - 13:00 TTH	832653 951991 1006799 1065646 1077417 1085106 1095717 1099059 1104669 1143639 3067556 3072208 3087433 3104731
003278	PK180	0675005	18:30 - 21:30 T	833266 952594 987243 1001039
003026	PK338	0222805	14:30 - 16:00 MW	847790 877028 911775 971315 993268 1001894 1002241 1005059 1008387 1021751 1025522 1034405 1058048 1064780 1065654 1080792
003036	PK25	3195619	12:00 - 15:00 F	847790 907063
004276	PK243	1165566	12:00 - 14:00 W	847790 903917 909216 992801 1009559 1030693 1045379 1050781 1057261 1077874 1087490 1087960 1088120 1088173 1102354 1164206 1169962 3068353 3071094 3073568 3078500 3085909 3088652 3089824 3090519 3091573 3091695 3095111 3099468 3102884 3102915
007007	PK243	1075274	14:00 - 15:30 TTH	847790 909240 959092 1037745 1039679 1059677 1073544 1077161 1079363 1085324 1131189 1143717 1149344 1163417 1170703 1171414 3072890 3074792 3074891 3079675 3085810 3087352 3087407 3088651 3091695 3092880 3095928 3099359 3099986 3105821
004075	PK243	0854975	16:00 - 18:30 M	849713 867125 915740 918064 988355 999689 1040818 1065271
004889	PK25	0031373	18:30 - 21:00 M	849713 912699 919776 966303 970262 988355 989401 991229 991668 1001887 1004206 1007348 1085324
009273	PK180	1084371	14:00 - 15:00 MWF	849713 968216 998885 1007779 3095924
009233	PK338	0029475	19:00 - 21:30 W	852608 971315 998351 1001887 1058058
003040	DAL204	0492580	19:00 - 21:30 W	853174 986262
003433	PK243	0031477	19:00 - 20:50 W	853174 861816 871681 916427 948568 986807 988271 992186 993566 1005451 1018817 1019212 1021017 1039943 1042335 1056857 1059654 1066335 1066982 1067241 1077161 1085061 1092187 1100338 1157506 3068712 3070881 3072447 3072484 3074936 3086536 3087696 3088421 3106835
011224	DAL204	3196642	12:00 - 16:00 M-F	856128 917165 998972 1032432 1143265
006850	PK338	0031335	13:00 - 15:30 T	859409 1066683 1068052 1077380 1137955 1172355 3085403 3086536 3107658
010845	PK338	3092941	10:00 - 11:30 MW	861816 920248 959919 965861 988826 1010175 1020478 1039868 1040868 1042335 1066335 1085061 1086802 3078465
011193	PK338	0431946	14:00 - 16:00 TH	861816 918519 920248 986367 1040045 1040618 1056320 1067483 1084321 1100383 1112377 1146370 1161482 1172030 3078500 3080794 3092969 3094722 3107658
005191	PK180	3197633	11:30 - 13:00 TTH	865582 992186
005310	PK25	0056990	14:00 - 16:00 F	865582 909216 915648 963528 986688 999833 1172030
009303	PK338	0029475	13:00 - 15:00 F	865582 896929 913115 984724 986262 986688 1054176 1057004 1066308 1076085 1076783 1141220
011202	PK25	0499501	13:00 - 15:30 T	867125 1056963 1076923 1158362
001851	PK243	0409956	9:00 - 12:00 F	868541 904516 915885 959304 986094 992796 1006744 1009559 1017832 1021867 1029566 1029737 1045379 1067460 1068549 1078921 1116854 3080595
001896	DAL204	0056992	19:00 - 21:30 M	868541 959200 992744 1003020
007403	PK25	3220572	13:00 - 16:00 T	868541 1025533 1088180 1150720 3098918
003033	PK25	0492580	12:00 - 14:00 W	877028 1004997 1080792
007041	PK338	0162976	13:00 - 16:00 W	877028 1004968 1030369 1040818 1065654 1067483 1067862 1068109 1088690 1141220 1149565 3070440 3073143 3075745 3085504 3102153
007398	PK25	0851717	13:00 - 15:00 F	887586 919158 1003100 1004324 1041140 1055441
002653	PK338	0138190	13:00 - 14:30 F	896476 998799 1020370 1067241 1078646 1087490 1115477 3071734 3079370 3097903 3104658
002688	PK25	0031353	19:00 - 21:00 M	896476 1087490 3072397
007081	PK338	3221335	14:30 - 16:00 WF	897034 1000990 1013071 1056738 1065148 1067748 1068109 1073544 1082150 3076896
001842	PK243	0031557	12:00 - 15:00 F	897911 913115 919283 945584 946010 958984 966299 988271 993268 993551 1000750 1000990 1001394 1013071 1034405 1036442 1038420 1055290 1056980 1058421 1065196 1065271 1066309 1066778 1068371 1082150 1082907 1084363 1088636 1093549 1095157 1095349 1139478 1143723 1171002 1172397 3068353 3072910 3073143 3074001
003270	PK338	0675005	12:00 - 14:00 T	897911 1060299 1067382 1079268 1086447 1090564 1100537 1122784 3073702 3074711 3079370 3087720 3088988 3089009 3089636 3096547 3102868
002432	DAL204	0024663	10:00 - 11:30 MW	897931 998351
004734	PK243	1084458	13:00 - 14:20 MW	1082919 1099662 1111549 1166163 3094573 3104489 3106131
003518	PK25	0915760	19:00 - 21:30 W	903917 907150 912699 917732 965925 965927 980544 990668 1058421 1084334 3068369
005272	PK25	3197633	13:00 - 14:00 MWF	1005412 1039679 1083812 1141220
001857	PK338	0123161	19:00 - 22:00 M	906963 911936 972861 1041559
007396	PK25	0851717	18:30 - 21:30 T	904516 914076 992744 993517 1008282 1055441 3072910
004279	PK25	0017611	16:00 - 18:30 M	904680 966268 1005548 1076299 1086867 1117320
004281	PK25	3092832	10:00 - 13:00 F	904680 1056096 1117320
004285	PK338	3092832	10:00 - 11:30 TTH	904680 947693 988625 1020478 1025569 1076854 1078413 3070648
004303	PK25	0031577	19:00 - 22:00 M	909091
007370	PK243	0826964	13:00 - 15:30 TH	904918 915885 993517 1002047 1008282 1056024 1077413 1079268 1146782 1169382 3064977 3073702 3074734 3079370 3080473 3087394 3100989
010958	PK338	1084371	14:30 - 16:00 TTH	904918 910403 954831 965861 1082799 1095349 1101031 1164190 3076930 3087720 3089276 3096011
008766	PK243	1168489	14:30 - 16:00 MW	906085 918775 999826 1020150 1025623 1059572 1065271 1066982 1067460 1079268 1087490 1087938 1093044 1100536 1100537 1101336 1102354 1122784 1141167 1160614 1167438 1169382 3070440 3071313 3073692 3075829 3076190 3076456 3076576 3077336 3077623 3085509 3085513 3087449 3088812 3092972 3094908 3095588 3095630 3095928 3096149 3096592 3097903 3098883 3099590 3100824 3100989 3103445 3107993
003004	PK243	1083868	14:00 - 16:00 F	906447 909240 986262 987600 999826 1056722 1064780 1067334 1077257 1079363 1086916 1088365 1104669 1150720 1158208 3073066 3073384 3073666 3076190 3077064 3077336 3085509 3095105 3095649 3096962 3099774
008437	PK338	0031619	16:00 - 18:30 M	906618 991120 1053105 1059572 1086489 1145578 1150758 1169257 3070017 3073146 3078073 3087347 3087444 3095588
008799	PK338	0031572	10:00 - 13:00 F	906618 920095 945034 945264 960037 1015256 1080653 1086802 1087081 1102530 1146215 3073702 3078408
008821	PK338	0031572	8:30 - 10:00 TTH	906896 918074 945635 954831 976421 1004733 1005971 1015256 1025845 1080653 1088690 1146215 1149565 3071734 3075745 3085504 3085521
004275	PK243	0031577	13:00 - 15:00 F	906963 920400 1081917 1104356 1117264 1117320 1140609 3077064 3088421 3090785 3099957 3100678 3100927 3102153
004835	PK243	0032827	12:00 - 13:00 MWF	906963 1007952 1063875 1067726 1076531 1078648 1095717 1096822 1100625 1104151 1116377 3086512
002433	PK338	0697660	9:00 - 12:00 F	907150 907217 949279 991672 1058058
002465	PK338	0493725	12:00 - 16:00 M-F	907150 909560 945584 950942 991672 1005102 1005315 1034578 1039943 1058242
003274	PK338	3094764	19:00 - 21:30 M	907150 991120 1004324 1025508 1025623 1032769 1053370 1067382 1067502 1090564 1096470 1146215 1170370 3072910 3087720 3088988
002469	PK338	0031489	13:00 - 14:20 MW	1005315 1034578
004670	PK338	0468281	19:00 - 21:30 T	908461 915648 917165 945264 952783 986367 995269 1004225 1007842 1057004 1057261 3085909 3093697 3099468 3099822 3108036
002668	DAL204	0576472	9:00 - 12:00 F	908998
001465	PK25	0024218	9:00 - 10:00 MWF	909091 913880 1005149 1025845 1169968
001152	PK243	0406445	10:00 - 11:30 TTH	909216 999733 1001887 1007779 1013197 1079756 1080272 1103391 1105842 1129814 1131918 1140609 1141167 1143717 1160614 1162008 1162293 1167996 1169402 3069991 3071015 3072063 3072293 3073138 3073146 3075163 3075371 3081368 3082830 3086747 3088090 3088352 3090537 3090785 3091295 3092072 3092236 3092972 3092985 3095050 3095588 3096693 3097462 3097903 3098754 3098796 3099448 3100628 3100824 3100927 3102884 3103177 3105802 3107323 3107589
001767	DAL204	0995161	12:00 - 15:00 F	990668 1077380 1084321 1100338 1126492 1149616 1170470 3071151 3076618
010942	PK243	0207327	11:30 - 13:00 TTH	909240 945449 967988 987600 987613 1000355 1002248 1005082 1005112 1006438 1016434 1018936 1049929 1056722 1058223 1064780 1065183 1067334 1068052 1077161 1077482 1081917 1086916 1117142 1139392 3072477 3077472 3079376 3085649 3105854
003001	PK243	1083868	13:00 - 14:00 MWF	909560 966414 1000355 1005059 1007799 1008967 1018936 1032929 1056722 1067334 1068383 1081249 3065039 3073004 3073066 3073169 3073384 3074570 3077064 3077472 3079272 3079376 3104731 3107980
004874	PK25	0531931	13:00 - 15:30 F	909560 973811 991668 993169 1001351 1004206 1077065 3080592
006034	PK243	0207327	10:00 - 11:00 MWF	909942 1030369 1055348 1059469 1080653 1081249 1082842 1088365 1096470 1100536 1104216 1139392 1157047 3069264 3072208 3072594 3073666 3075188 3079376
006502	DAL204	0031621	19:00 - 21:30 T	909942 1009729 3213032
008496	PK25	0031619	19:00 - 21:30 M	909942 972633 1006405 1032929 3067556
003445	PK338	0031359	10:00 - 11:00 MWF	910403 1058180 1064752 1077683 1081101 1084363 1100537 1105086 1165573 1169331 1170757 3069991 3080937 3087394 3094695
004810	PK25	3207943	12:00 - 14:00 M	910403 1058180 1171002 3069337 3092599
011237	DAL204	3198619	19:00 - 21:00 M	911775 960068 981989 1076238 1077257 1077416
010959	DAL204	3208608	14:30 - 16:00 TTH	911802 967411 988544 1003100 1010750 1037291 3073507
010944	PK338	0777265	12:00 - 15:00 F	920261 958897 1004968 1005346 1006105 1083431 1083812 3085403
009299	PK338	3092667	19:00 - 20:50 W	912699 1001351
004882	PK25	0031489	13:00 - 16:00 TH	913946 920251 1058421
011206	DAL204	0129398	14:30 - 16:00 WF	913989 992577 1007348 1032769
007393	PK25	0987494	14:30 - 16:00 WF	914076 918775 3072910
010977	PK338	0492451	10:00 - 11:00 M-F	914076 945449 999733 1003128 1005112 1015275
002464	PK180	3208421	11:00 - 12:00 MWF	914290 914299 980693 992189 999896 1016996 1050781
005216	PK25	0493856	14:00 - 16:00 M	915622 1039679 1143265 1169386
011185	DAL204	3195964	13:00 - 16:00 T	915622 1081249
005252	PK338	3090017	19:00 - 21:00 M	966077 1001196 1039679 1056815 1066308 1076274 1076783 1077065 1080894 1141220 1145146 3085644
007017	PK338	3195964	14:00 - 16:00 W	915740 1001394 1102530 1149565 1158208
001844	PK338	1063828	13:00 - 14:30 MW	915885 920095 991763 992796 993169 993532 1004225 1006744 1025533 1041559 1056980 1068549 1081101 1088180 1095157 1098099 1117264 1169257 1169962 3068369 3070438 3071094 3073507 3078465 3195980
010948	PK338	1062534	12:00 - 14:00 M	915885 917334 958984 959189 963413 991120 992616 993566 1001351 1002606 1005068 1037745 1055290 1055441 1056738 1078390 1078896 1080808 1105842 1169402 3074792 3079369 3085083 3104489 3106953
010950	PK25	1168489	13:00 - 14:20 MW	916427 960037 3078408
002175	PK338	0168378	14:00 - 15:30 TTH	918009 919283 946010 952783 954641 959189 959304 960084 970193 988625 1002045 1002767 1016434 1036225 1065183
006049	PK243	0031454	19:00 - 21:00 M	918064 945449 1005059 1005082 1008387 1025629 1056722 1086916 1088384
004356	PK338	0847593	14:00 - 16:00 M	918074 1049050 1063875 1087938 1171002 3072397 3088090 3092999 3094287 3097133 3098796 3100835 3100927
001771	DAL204	1165592	12:00 - 14:00 W	918775 944831 991756 995269 1056012 1143228 1162293 1169360 3098354
008796	DAL204	0576472	14:00 - 16:00 T	919158 1131602
002174	PK25	0004950	13:00 - 16:00 M	919283 952783 972660 1008925
001195	PK338	0031471	14:00 - 15:00 MWF	920237 986094 988100 988263 1000939 1005068 1007842 1025508 1029737 1057261 1067748 1078655 1079993 1080303 1085106 1092999 1102030 1103391 1105842 1117264 1137955 3088117 3088812 3089081 3089566 3105818
009271	PK338	0058557	14:00 - 16:00 F	920248 1005451 1066335 1076234 1088636 1100338 1122905 3080937 3098354 3103807
006588	PK338	0031478	10:00 - 12:30 W	920261 985440 998799 1004968 1005346 1025522
007111	DAL204	0777265	13:00 - 14:30 F	920400 976421 1056738
001768	PK25	0027799	12:00 - 16:00 M-F	945034 952008 1007779 1077683 1078413 1088192 3072063
003407	PK180	1051448	9:00 - 10:00 MTWF	945959 1076531 3099420
006041	PK243	0619470	13:00 - 14:30 F	945959 958879 964596 1005059 1020520 1036225 1055348 1076989 1084187 1088384 1143290 1146370
001861	PK338	0056992	19:00 - 21:00 T	945969 989520 1004225 1017832 1029737 1079771
004046	PK338	0854975	8:00 - 9:00 M-F	945969 1056963 1065183 1078896 1167996 3070374 3076896
007404	PK180	0056992	12:00 - 14:00 T	945969 1002047
001442	PK25	3098022	19:30 - 21:00 T	947693 992186 1140609 1169968 1172355 3096693
001457	PK25	0024663	13:00 - 14:30 F	947693 1017840 1037338 1086927
002153	PK243	0986606	11:00 - 12:00 MWF	948390 1006405 1038420 1040045 1056096 1066778 1076299 1077413 1078390 1080808 1086867 1088120 1088636 1092187 1124785 1163326 1163860 1169257 1170071 1170823 3070438 3076456 3083787 3086400 3087444 3088124 3088521 3089566 3090266 3092431 3092999 3093221 3094809 3094908 3095105 3095111 3095968 3096011 3096592 3097133 3097347 3098799 3098883 3099911 3099986 3102380 3102599 3102915 3104541 3106561 3106835
004394	DAL204	0490454	14:00 - 16:00 TH	948568 1067182
010969	DAL204	1084458	13:00 - 16:00 W	948568 995269
009342	PK180	0031522	13:00 - 16:00 W	950811 958897
007378	PK243	3220272	9:00 - 10:00 MWF	952443 987347 1002036 1064790 1079085 1084363 1088558 1100537 1122784 1143723 1146782 1149344 1169382 1169402 3064977 3073138 3073357 3074167 3074734 3075163 3076930 3077163 3077623 3086015 3086238 3087394 3090266 3099590 3100897 3105802
001893	DAL204	3202080	19:00 - 22:00 M	954240 960068 1002045
002176	PK338	0986606	9:00 - 10:00 MWF	954641 959304 966094 972861 1002045 1002767 1080648
005205	PK338	3090017	19:30 - 21:00 T	954641 986367 986688 991229 1007842 1020520 1064752 1076923 1103391 1170370 3090266 3090537 3091653 3095009 3097636 3105802
006868	PK243	0031335	10:00 - 12:30 W	957333 958186 989432 991769 1024283 3074023
006546	DAL204	0031478	9:00 - 10:00 M-F	958186 985094 988990 1021017 1025460 1030683 1067251 1095596 1169109
007391	PK25	0031631	14:00 - 15:50 M	958897 993517 1079085 1102354 1124785
011041	DAL204	0827051	13:00 - 14:20 MW	959092 992223 993818 1009103
011189	PK25	3195964	9:00 - 10:00 MTWF	959189 966303 999712 1013071 1018183 1056857 1056970 1059677 1067862 1077416 3069264 3073004 3105612
002166	PK243	1167863	13:00 - 15:30 F	1009729 1017444 1025629 1038671 1065142 1068371 1076009 1079366 3070406 3108306
006035	PK243	0409737	12:00 - 16:00 M-F	960084 1055348 1058223 1076776 1088365 1143290 1146370 1150965 1158007 3069264 3070406 3072208 3075188 3095968 3108306
003428	PK25	0915760	14:30 - 16:00 TTH	963528 988826 1000750 1034578 1038303 1056217 1056320 1079444 1080757 1081250 1142212 3069038 3072293 3079272
004362	DAL204	0138190	8:30 - 10:00 TTH	965925 1054176 1066915 1080808 1117142
004667	PK25	0367446	14:00 - 16:00 T	966303 1083594 1085324 1169386 3082398
010946	PK25	0576472	13:30 - 16:00 TH	966303 992189 1009103 1087938 3075163 3100110 3102832
003002	PK338	3195619	19:00 - 22:00 T	966414 1002241 1007799 1008967 1021751 1032929 1034405 1065654 1095814 1098099 1170703 3076489 3081368 3085513 3085644
003448	PK243	0031359	19:00 - 21:00 T	967411 968216 1018183 1020370 1029566 1030693 1039943 1056857 1058180 1067241 1076234 1076437 1085061 1101350 1115477 1121871 1149616 1165573 1169341 1169360 1170860 3069038 3072867 3080794 3083787 3089009 3095630 3097462 3098948 3108036
006059	PK25	0031384	12:00 - 14:00 T	1007394
006580	DAL204	0777265	13:30 - 16:00 TH	970262 976244 985440 988990 998799 1058421 1064270
004809	PK25	3194193	13:00 - 14:30 MW	971073 1139478 3074965 3087493 3090362 3092969 3095625 3097894 3104770
004010	PK243	0030564	14:00 - 16:00 TH	973811 988263 992801 1005149 1008282 1064045 1088214 1094929 1137955 1158208 1163664 3069337 3070017 3074314 3076211 3077762 3079369 3087347 3087394 3087696 3089892 3092236 3094695 3094809 3095719 3099911 3103807 3105511 3106561
011191	DAL204	3213249	14:00 - 15:50 M	976318 1083812
002368	PK243	3207943	8:30 - 10:00 TTH	980693 1056910 1082708 1084187 1086710 1087938 1090933 1101336 1104356 1136830 1163417 1170848 1171297 3071136 3073300 3073692 3074001 3074930 3085810 3085986 3092294 3097347 3098796 3102832 3103933 3107589 3107993
002395	DAL204	3207943	10:00 - 11:30 TTH	985094 1098210 3068772 3074930
010945	DAL204	0127086	11:00 - 12:00 MWF	1004968 1021017
011028	PK25	3194739	10:00 - 11:00 MWF	985440 1025522 1030683 1055078 1059677 1096113 1169109
002992	PK243	0222805	19:00 - 22:00 M	986688 1017412 1053370 1057520 1073544 1076531 1079085 1131189 1163391 1163417 1167714 1169369 1170709 1171414 3071136 3074891 3085986 3086180 3088652 3093770 3094287 3094695 3094722 3095630 3095719 3102316 3104386 3105166 3105821 3107774 3198211
005732	DAL204	0031543	13:00 - 14:30 MW	987276 988657 1056203 1064605 1065238 1076854 1096113 1169968 3088978
007923	PK25	0031539	19:00 - 21:30 T	987276 1040618 1076085 1096152 1100383
007926	DAL204	0468281	14:30 - 16:00 MW	987276 1076085
011219	DAL204	0564741	12:00 - 13:00 MWF	1017339 1064270
007365	PK243	0603646	14:00 - 15:00 MWF	988826 1064790 1065196 1065732 1078198 1080894 1086447 1087116 1096152 1163664 1170470 3070476 3073066 3073138 3074792 3074965 3076211 3085728 3086512 3086747 3087347 3088988 3089276 3089298 3089636 3091295 3092072 3092360 3092580 3092599 3095649 3096150 3097953 3099590 3099757 3100110 3100824 3102832 3103826 3104386 3104658 3198211
001887	DAL204	3202080	10:00 - 11:00 MWF	989590 1002045 1006438 1029787
001750	DAL204	0416447	19:30 - 21:00 T	991668 1078680 1104356 3096150 3217041
006872	PK243	0031347	12:00 - 14:00 M	991769 1013197 1024283 1055590 3074023
007374	PK243	0987494	19:30 - 21:00 T	992577 1025533 1041140 1055441 1067502 1079085 1095814 1122784 1169402 3089651 3099470
006518	PK338	0777265	13:00 - 15:30 F	992801 999833 1007952 1008925 1025522 1030683 1100536 1133174 1150699 3077033 3092360 3094722
007040	PK338	0162976	13:00 - 16:00 M	992801 1000750 1067382 1077416 1078896 1088690 1105086 1131189 1143717 1146782 1157506 1170848 3073004 3073143 3073384 3076190 3077472 3105612
002366	PK338	3207943	18:30 - 21:00 M	993169 1056910 1068383 1084187 1086710 3080592 3100678 3103038 3195980
001847	PK243	0205229	13:00 - 15:30 T	993506 1002248 1004225 1017832 1020150 1021867 1067460 1067933 1078921 1079771 1082907 1099059 1158007 1172397 3112067
001424	PK243	0024663	12:00 - 14:00 T	993532 1037338 1080654 1098210 1100129 1131918 1164206 1166163 3075371 3082682 3082830 3086015 3087983 3088352 3089341 3090519 3092580 3092599 3094573 3097158 3097341 3099822 3100824 3100876 3103177 3103933 3107774
001427	DAL204	0020093	12:00 - 14:00 T	998351 3106769
002562	PK243	1168490	8:00 - 9:00 M-F	998351 1038420 1136830 1161960 1163855 3072867 3088352 3094287 3096693 3099467 3105820
010949	PK25	0897399	19:00 - 21:00 T	998815 1002241 1042335 1044791 1056012 1065238 1081250 1169331
001761	PK180	3198088	13:00 - 14:30 MW	998885 3074936
010968	DAL204	3196642	14:00 - 16:00 F	999195 1007394 3099957
006045	PK25	0431634	10:00 - 12:30 W	999715 1077482 1086916
005258	PK25	0056990	8:00 - 9:00 M-F	999833 1005412 1046439 1054176 1056815 1064148 1076274 1100899
