Class Times	100
Rooms	35
1	346
2	225
3	653
4	507
5	632
6	662
7	703
8	342
9	290
10	288
11	240
12	382
13	704
14	131
15	305
16	885
17	744
18	569
19	111
20	530
21	232
22	250
23	337
24	658
25	242
26	229
27	303
28	550
29	950
30	624
31	644
32	886
33	804
34	630
35	743
Classes	2000
Teachers	1000
1	112
2	86
3	162
4	330
5	879
6	50
7	833
8	209
9	897
10	293
11	999
12	808
13	115
14	801
15	631
16	485
17	162
18	345
19	707
20	448
21	613
22	432
23	181
24	523
25	943
26	684
27	544
28	327
29	556
30	8
31	922
32	22
33	521
34	194
35	699
36	348
37	106
38	741
39	473
40	175
41	52
42	540
43	584
44	96
45	169
46	143
47	546
48	274
49	38
50	314
51	979
52	912
53	824
54	482
55	465
56	539
57	621
58	55
59	483
60	21
61	53
62	782
63	740
64	740
65	514
66	928
67	58
68	6
69	395
70	681
71	311
72	188
73	752
74	488
75	631
76	592
77	153
78	897
79	463
80	201
81	349
82	476
83	658
84	457
85	823
86	941
87	143
88	455
89	379
90	40
91	266
92	775
93	497
94	950
95	401
96	473
97	952
98	148
99	94
100	275
101	68
102	242
103	905
104	123
105	51
106	233
107	876
108	229
109	218
110	86
111	172
112	241
113	762
114	742
115	383
116	404
117	775
118	238
119	822
120	781
121	431
122	28
123	271
124	943
125	270
126	54
127	706
128	786
129	717
130	56
131	378
132	164
133	360
134	451
135	969
136	688
137	341
138	712
139	137
140	55
141	788
142	197
143	934
144	415
145	32
146	855
147	91
148	753
149	262
150	852
151	330
152	344
153	637
154	569
155	591
156	244
157	130
158	710
159	215
160	361
161	683
162	856
163	956
164	67
165	439
166	989
167	544
168	37
169	36
170	571
171	872
172	193
173	344
174	312
175	794
176	251
177	744
178	677
179	484
180	684
181	535
182	567
183	175
184	380
185	464
186	32
187	467
188	140
189	525
190	638
191	506
192	62
193	774
194	327
195	471
196	161
197	104
198	144
199	967
200	171
201	19
202	323
203	1
204	719
205	960
206	884
207	982
208	457
209	52
210	729
211	469
212	270
213	579
214	607
215	2
216	392
217	534
218	61
219	789
220	659
221	472
222	900
223	686
224	104
225	371
226	202
227	676
228	634
229	616
230	116
231	982
232	553
233	157
234	486
235	904
236	98
237	483
238	393
239	660
240	305
241	881
242	771
243	17
244	100
245	152
246	786
247	264
248	51
249	166
250	612
251	807
252	829
253	233
254	646
255	249
256	527
257	380
258	705
259	884
260	351
261	72
262	610
263	118
264	871
265	637
266	630
267	151
268	882
269	557
270	449
271	230
272	873
273	164
274	683
275	509
276	9
277	596
278	507
279	529
280	630
281	92
282	815
283	871
284	43
285	649
286	811
287	751
288	398
289	436
290	19
291	837
292	708
293	964
294	408
295	320
296	454
297	726
298	968
299	181
300	309
301	111
302	514
303	287
304	370
305	764
306	649
307	756
308	124
309	69
