Class Times	100
Rooms	70
1	361
2	764
3	834
4	430
5	924
6	118
7	196
8	215
9	989
10	887
11	948
12	608
13	314
14	412
15	962
16	923
17	88
18	318
19	441
20	466
21	47
22	183
23	828
24	851
25	727
26	678
27	381
28	922
29	726
30	332
31	515
32	734
33	744
34	531
35	896
36	644
37	695
38	12
39	143
40	49
41	904
42	84
43	639
44	281
45	313
46	423
47	891
48	75
49	46
50	783
51	677
52	656
53	203
54	242
55	583
56	513
57	63
58	790
59	689
60	845
61	630
62	227
63	491
64	580
65	40
66	863
67	790
68	709
69	360
70	165
Classes	2000
Teachers	1000
1	886
2	526
3	864
4	586
5	780
6	879
7	279
8	50
9	529
10	407
11	867
12	811
13	523
14	849
15	158
16	436
17	600
18	718
19	921
20	962
21	764
22	105
23	453
24	249
25	977
26	613
27	422
28	657
29	25
30	161
31	76
32	25
33	93
34	276
35	334
36	235
37	95
38	664
39	474
40	423
41	347
42	112
43	100
44	208
45	259
46	654
47	991
48	949
49	800
50	402
51	47
52	376
53	652
54	490
55	920
56	515
57	853
58	177
59	173
60	296
61	10
62	932
63	974
64	941
65	685
66	156
67	885
68	96
69	674
70	333
71	189
72	813
73	525
74	717
75	356
76	151
77	899
78	940
79	414
80	158
81	224
82	55
83	632
84	977
85	405
86	868
87	619
88	243
89	182
90	856
91	538
92	807
93	622
94	354
95	226
96	447
97	413
98	66
99	713
100	697
101	287
102	581
103	535
104	536
105	418
106	565
107	846
108	704
109	862
110	445
111	134
112	884
113	579
114	877
115	246
116	606
117	773
118	371
119	825
120	133
121	990
122	345
123	465
124	888
125	588
126	467
127	260
128	557
129	2
130	559
131	550
132	220
133	97
134	56
135	918
136	903
137	250
138	218
139	897
140	479
141	690
142	900
143	518
144	817
145	634
146	10
147	379
148	392
149	580
150	240
151	268
152	42
153	520
154	536
155	570
156	313
157	167
158	103
159	534
160	468
161	419
162	811
163	461
164	208
165	308
166	211
167	720
168	742
169	553
170	345
171	994
172	914
173	313
174	200
175	99
176	626
177	987
178	365
179	123
180	894
181	263
182	828
183	356
184	471
185	474
186	329
187	872
188	217
189	626
190	263
191	384
192	204
193	756
194	445
195	51
196	265
197	234
198	581
199	696
200	983
201	844
202	575
203	844
204	688
205	369
206	106
207	404
208	268
209	686
210	554
211	511
212	498
213	99
214	265
215	362
216	374
217	747
218	662
219	807
220	763
221	26
222	267
223	469
224	709
225	226
226	689
227	549
228	276
229	299
230	964
231	569
232	814
233	37
234	834
235	956
236	759
237	72
238	623
239	986
240	218
241	419
242	993
243	571
244	599
245	281
246	61
247	781
248	146
249	5
250	677
251	801
252	202
253	286
254	879
255	768
256	392
257	302
258	619
259	457
260	340
261	900
262	96
263	643
264	241
265	134
266	52
267	611
268	501
269	366
270	651
271	556
272	860
273	585
274	690
275	328
276	742
277	601
278	633
279	341
280	177
281	643
282	149
283	275
284	32
285	770
286	387
287	152
288	882
289	544
290	728
291	796
292	169
293	423
294	897
295	138
296	675
297	233
298	749
299	711
300	889
301	17
302	990
303	657
304	437
305	38
306	193
307	82
308	741
309	750
310	773
311	186
312	694
313	1000
314	325
315	403
316	697
317	215
318	594
319	50
320	734
321	666
322	492
323	611
324	751
325	539
326	511
327	925
328	656
329	253
330	677
331	803
332	210
333	15
334	904
335	850
336	475
337	663
338	947
339	316
340	440
341	987
342	224
343	919
344	610
345	71
346	93
347	551
348	442
349	821
350	367
351	386
352	970
353	207
354	145
355	508
356	107
357	781
358	686
359	902
360	502
361	774
362	105
363	272
364	887
365	767
366	364
367	128
368	333
369	446
370	648
371	132
372	685
373	315
374	516
375	229
376	227
377	468
378	494
379	231
380	184
381	344
382	557
383	681
384	518
385	393
386	845
387	950
388	374
389	937
390	266
391	275
392	221
393	147
394	602
395	500
396	122
397	913
398	12
399	472
400	146
401	424
402	979
403	236
404	297
405	250
406	756
407	724
408	291
409	15
410	999
411	476
412	960
413	475
414	754
415	454
416	400
417	255
418	94
419	691
420	779
421	837
422	398
423	493
424	984
425	789
426	33
427	837
428	493
429	238
430	447
431	72
432	500
433	913
434	171
435	658
436	353
437	108
438	37
439	138
440	935
441	269
442	215
443	213
444	267
445	235
446	797
447	124
448	825
449	813
450	399
451	179
452	810
453	325
454	831
455	440
456	890
457	28
458	652
459	694
460	729
461	740
462	964
463	832
464	579
465	886
466	375
467	644
468	476
469	729
470	575
471	63
472	702
473	178
474	737
475	298
476	115
477	428
478	516
479	183
480	283
481	676
482	786
483	916
484	297
485	464
486	623
487	124
488	401
489	937
490	593
491	774
492	434
493	671
494	891
495	804
496	342
497	131
498	968
499	771
500	561
501	292
502	710
503	115
504	450
505	400
506	381
507	529
508	975
509	236
510	117
511	292
512	715
513	97
514	280
515	144
516	149
517	938
518	407
519	792
520	702
521	939
522	704
523	331
524	368
525	584
526	255
527	924
528	533
529	466
530	288
531	107
532	989
533	902
534	840
535	383
536	9
537	92
538	32
539	144
