Class Times	20
Rooms	100000
1	395
2	104
3	136
4	25
5	611
6	251
7	456
8	730
9	647
10	815
11	104
12	604
13	383
14	114
15	976
16	413
17	292
18	875
19	700
20	16
21	105
22	48
23	562
24	613
25	803
26	133
27	653
28	407
29	618
30	986
31	604
32	193
33	583
34	140
35	50
36	39
37	796
38	289
39	130
40	570
41	192
42	192
43	898
44	555
45	499
46	865
47	160
48	63
49	749
50	404
51	469
52	550
53	718
54	299
55	269
56	847
57	537
58	902
59	964
60	142
61	143
62	287
63	652
64	840
65	813
66	782
67	295
68	363
69	372
70	752
71	138
72	120
73	553
74	542
75	356
76	244
77	295
78	412
79	354
80	866
81	305
82	57
83	806
84	174
85	671
86	696
87	715
88	523
89	886
90	621
91	487
92	626
93	177
94	538
95	881
96	623
97	154
98	623
99	134
100	36
101	520
102	673
103	105
104	167
105	26
106	278
107	983
108	908
109	244
110	571
111	335
112	959
113	742
114	604
115	397
116	495
117	951
118	771
119	947
120	772
121	805
122	323
123	729
124	199
125	574
126	349
127	621
128	847
129	519
130	290
131	23
132	522
133	204
134	515
135	237
136	823
137	788
138	601
139	35
140	338
141	682
142	894
143	884
144	885
145	773
146	768
147	950
148	480
149	37
150	816
151	448
152	377
153	523
154	371
155	540
156	312
157	878
158	985
159	695
160	155
161	663
162	617
163	200
164	780
165	244
166	514
167	874
168	313
169	498
170	751
171	692
172	344
173	583
174	543
175	292
176	66
177	502
178	706
179	924
180	12
181	171
182	137
183	660
184	864
185	454
186	593
187	764
188	760
189	134
190	783
191	214
192	329
193	831
194	686
195	79
196	529
197	535
198	939
199	659
200	543
201	131
202	182
203	894
204	763
205	20
206	222
207	992
208	186
209	949
210	684
211	195
212	21
213	103
214	447
215	426
216	792
217	743
218	669
219	644
220	518
221	621
222	768
223	794
224	442
225	752
226	212
227	896
228	334
229	811
230	818
231	765
232	139
233	806
234	251
235	911
236	318
237	835
238	709
239	91
240	123
241	140
242	363
243	324
244	670
245	540
246	33
247	706
248	532
249	960
250	270
251	341
252	713
253	155
254	192
255	855
256	621
257	370
258	815
259	245
260	988
261	504
262	553
263	818
264	207
265	29
266	954
267	442
268	842
269	104
270	477
