Class Times	20
Rooms	100
1	201
2	340
3	173
4	572
5	608
6	155
7	543
8	489
9	299
10	618
11	749
12	503
13	892
14	877
15	615
16	550
17	670
18	620
19	355
20	42
21	789
22	717
23	764
24	300
25	563
26	915
27	456
28	158
29	630
30	759
31	540
32	462
33	296
34	780
35	921
36	780
37	343
38	318
39	353
40	51
41	775
42	571
43	13
44	972
45	543
46	897
47	196
48	839
49	906
50	987
51	786
52	15
53	561
54	772
55	213
56	407
57	870
58	178
59	877
60	331
61	581
62	750
63	600
64	574
65	503
66	283
67	792
68	29
69	277
70	274
71	158
72	413
73	218
74	348
75	723
76	714
77	243
78	749
79	770
80	360
81	892
82	394
83	450
84	541
85	499
86	72
87	456
88	293
89	328
90	386
91	684
92	203
93	124
94	562
95	591
96	140
97	416
98	511
99	514
100	889
Classes	200
Teachers	100
1	75
2	42
3	85
4	66
5	53
6	36
7	40
8	34
9	47
10	32
11	64
12	4
13	68
14	5
15	96
16	92
17	97
18	34
19	79
20	97
21	23
22	96
23	83
24	55
25	33
26	68
27	33
28	89
29	93
30	90
31	63
32	31
33	28
34	88
35	36
36	99
37	55
38	16
39	16
40	3
41	88
42	4
43	45
44	64
45	81
46	93
47	95
48	24
49	80
50	89
51	27
52	60
53	51
54	48
55	40
56	6
57	6
58	20
59	77
60	73
61	11
62	79
63	86
64	75
65	39
66	54
67	74
68	1
69	63
70	21
71	1
72	62
73	54
74	82
75	98
76	9
77	90
78	48
79	100
80	26
81	25
82	31
83	35
84	52
85	20
86	57
87	86
88	50
89	87
90	80
91	87
92	3
93	22
94	39
95	67
96	12
97	98
98	8
99	25
100	99
101	78
102	50
103	27
104	22
105	81
106	78
107	26
108	42
109	51
110	67
111	35
112	49
113	5
114	14
115	46
116	37
117	94
118	57
119	59
120	70
121	59
122	95
123	18
124	12
125	74
126	15
127	77
128	24
129	7
130	37
131	66
132	21
133	14
134	45
135	2
136	73
137	13
138	72
139	100
140	84
141	10
142	49
143	13
144	28
145	61
146	43
147	32
148	56
149	53
150	69
151	17
152	56
153	83
154	19
155	61
156	2
157	30
158	44
159	60
160	62
161	71
162	18
163	47
164	29
165	58
166	82
167	41
168	94
169	17
170	11
171	15
172	44
173	71
174	58
175	10
176	91
177	8
178	91
179	43
180	70
181	65
182	7
183	72
184	41
185	92
186	9
187	30
188	65
189	76
190	52
191	38
192	23
193	76
194	84
195	69
196	85
197	29
198	19
199	38
200	46
