Class Times	20
Rooms	100
1	110
2	877
3	171
4	688
5	43
6	878
7	263
8	553
9	939
10	839
11	837
12	397
13	221
14	162
15	935
16	765
17	311
18	940
19	539
20	359
21	575
22	163
23	890
24	679
25	252
26	83
27	620
28	326
29	750
30	599
31	346
32	878
33	771
34	658
35	127
36	960
37	752
38	316
39	200
40	410
41	403
42	436
43	50
44	694
45	589
46	170
47	526
48	409
49	579
50	146
51	86
52	431
53	804
54	488
55	935
56	274
57	23
58	993
59	601
60	191
61	183
62	787
63	254
64	316
65	90
66	701
67	295
68	228
69	867
70	744
71	805
72	865
73	776
74	699
75	231
76	576
77	400
78	457
79	783
80	593
81	630
82	687
83	56
84	690
85	669
86	818
87	957
88	691
89	177
90	981
91	613
92	151
93	133
94	465
95	781
96	679
97	201
98	220
99	676
100	237
Classes	200
Teachers	100
1	82
2	1
3	5
4	33
5	12
6	90
7	22
8	63
9	79
10	65
11	11
12	40
13	20
14	96
15	46
16	22
17	75
18	96
19	43
20	90
21	27
22	92
23	7
24	59
25	46
26	48
27	99
28	48
29	83
30	40
31	67
32	64
33	49
34	32
35	64
36	94
37	7
38	4
39	72
40	41
41	45
42	4
43	11
44	79
45	61
46	20
47	57
48	86
49	42
50	42
51	94
52	84
53	93
54	88
55	47
56	32
57	62
58	95
59	18
60	60
61	1
62	33
63	59
64	65
65	38
66	43
67	10
68	62
69	99
70	29
71	53
72	83
73	21
74	2
75	29
76	55
77	16
78	53
79	41
80	86
81	67
82	34
83	31
84	9
85	54
86	72
87	50
88	21
89	69
90	77
91	13
92	63
93	26
94	16
95	13
96	82
97	81
98	61
99	84
100	60
101	10
102	81
103	93
104	5
105	69
106	95
107	28
108	74
109	26
110	25
111	49
112	25
113	36
114	23
115	56
116	3
117	78
118	19
119	85
120	100
121	14
122	19
123	6
124	23
125	30
126	34
127	18
128	98
129	55
130	36
131	2
132	97
133	44
134	88
135	15
136	80
137	66
138	35
139	50
140	87
141	44
142	27
143	70
144	74
145	15
146	89
147	68
148	66
149	35
150	97
151	31
152	68
153	17
154	78
155	98
156	73
157	3
158	77
159	89
160	56
161	37
162	57
163	30
164	85
165	92
166	39
167	24
168	39
169	38
170	6
171	76
172	28
173	87
174	52
175	52
176	37
177	8
178	80
179	24
180	91
181	47
182	17
183	14
184	76
185	91
186	9
187	70
188	51
189	100
190	58
191	8
192	12
193	54
194	71
195	75
196	51
197	73
198	71
199	58
200	45
