Class Times	20
Rooms	100
1	460
2	138
3	272
4	343
5	495
6	780
7	276
8	628
9	313
10	865
11	22
12	663
13	294
14	477
15	183
16	740
17	220
18	866
19	641
20	727
21	625
22	558
23	218
24	892
25	760
26	661
27	200
28	577
29	972
30	174
31	134
32	884
33	613
34	513
35	637
36	39
37	661
38	117
39	497
40	453
41	405
42	998
43	554
44	913
45	62
46	764
47	892
48	566
49	963
50	942
51	858
52	683
53	210
54	48
55	480
56	729
57	20
58	649
59	228
60	437
61	98
62	125
63	356
64	283
65	351
66	191
67	667
68	920
69	869
70	934
71	110
72	621
73	169
74	411
75	89
76	495
77	425
78	470
79	796
80	189
81	786
82	736
83	378
84	616
85	458
86	621
87	949
88	782
89	461
90	289
91	548
92	969
93	246
94	177
95	323
96	21
97	435
98	813
99	363
100	950
Classes	200
Teachers	100
1	75
2	56
3	75
4	36
5	66
6	9
7	9
8	71
9	64
10	46
11	14
12	53
13	84
14	64
15	51
16	85
17	97
18	13
19	12
20	90
21	49
22	74
23	54
24	35
25	20
26	100
27	25
28	51
29	83
30	18
31	73
32	8
33	1
34	78
35	50
36	19
37	90
38	55
39	93
40	10
41	40
42	1
43	53
44	3
45	46
46	58
47	10
48	23
49	69
50	11
51	57
52	71
53	43
54	73
55	67
56	4
57	60
58	33
59	39
60	29
61	24
62	34
63	56
64	80
65	82
66	26
67	18
68	19
69	60
70	79
71	52
72	89
73	82
74	93
75	54
76	35
77	66
78	21
79	80
80	87
81	39
82	97
83	42
84	20
85	63
86	65
87	91
88	57
89	69
90	37
91	7
92	52
93	4
94	100
95	87
96	31
97	6
98	89
99	2
100	65
101	37
102	88
103	99
104	61
105	42
106	45
107	81
108	13
109	5
110	7
111	5
112	6
113	40
114	29
115	83
116	15
117	2
118	84
119	70
120	85
121	11
122	74
123	76
124	8
125	16
126	16
127	12
128	33
129	76
130	48
131	27
132	70
133	86
134	92
135	24
136	26
137	78
138	41
139	22
140	72
141	72
142	59
143	23
144	47
145	15
146	99
147	94
148	21
149	3
150	61
151	44
152	32
153	68
154	58
155	34
156	27
157	47
158	92
159	94
160	41
161	88
162	67
163	77
164	96
165	43
166	98
167	50
168	62
169	14
170	45
171	98
172	36
173	55
174	59
175	30
176	86
177	48
178	31
179	44
180	68
181	32
182	25
183	95
184	81
185	96
186	77
187	38
188	22
189	63
190	79
191	28
192	28
193	62
194	17
195	95
196	30
197	91
198	38
199	49
200	17
